trial_number,trap_number,prawn_id,stage,length,treatment,dead,alive,scavenged,comments
10,1,1,2,44.17,0,0,1,0,
10,1,2,3,45.01,NA,0,1,0,
10,1,3,2,41.15,30,0,1,0,
10,1,4,2,39.01,60,0,1,0,
10,1,5,1,33,30,0,1,0,
10,1,6,2,44.01,90,1,0,0,
10,1,7,2,40.92,30,0,1,0,
10,1,8,2,41.51,30,1,0,0,
10,1,9,3,44.57,0,0,1,0,
10,1,10,1,34.51,0,0,1,0,
10,1,11,3,43.53,0,0,1,0,
10,1,12,3,49.51,30,0,1,0,
10,1,13,2,39.01,60,1,0,0,
10,1,14,0,21.24,30,0,1,0,
10,1,15,2,40.01,90,1,0,0,
10,1,16,1,35.01,0,0,1,0,
10,1,17,1,33.43,60,1,0,0,
10,1,18,NA,39.22,120,0,0,1,
10,1,19,1,37.01,90,1,0,0,
10,1,20,0,41.24,120,0,0,1,
10,1,21,NA,45.51,120,0,0,1,
10,1,22,NA,NA,NA,0,0,1,
10,1,23,NA,NA,NA,0,0,1,
10,1,24,NA,NA,NA,0,0,1,
10,2,25,2,38.38,NA,0,1,0,
10,2,26,3,45.51,0,0,1,0,
10,2,27,2,41.51,30,0,1,0,
10,2,28,2,41.06,90,0,1,0,
10,2,29,3,40.6,0,0,1,0,
10,2,30,3,44.51,NA,0,1,0,
10,2,31,2,40.74,30,0,1,0,
10,2,32,1,35.71,0,0,1,0,
10,2,33,1,36.01,0,0,1,0,
10,2,34,2,36.01,NA,0,1,0,
10,2,35,1,35.01,90,0,1,0,
10,2,36,1,33.97,0,0,1,0,
10,2,37,1,35,0,0,1,0,
10,2,38,2,35.41,0,0,1,0,
10,2,39,1,33.66,60,0,1,0,
10,2,40,1,32,60,0,1,0,
10,2,41,NA,NA,90,0,0,1,
10,2,42,3,43.83,30,0,1,0,
10,2,43,2,36.71,30,0,1,0,
10,2,44,1,22.5,0,0,1,0,
10,2,45,1,34.8,0,0,1,0,
10,2,46,1,33.19,90,0,0,1,
10,2,47,NA,37,30,0,0,1,
10,2,48,NA,NA,90,0,0,1,
10,2,49,NA,NA,90,0,0,1,
10,2,50,NA,NA,90,0,0,1,
10,2,51,NA,NA,120,0,0,1,
10,2,52,NA,NA,120,0,0,1,
10,2,53,NA,33.66,60,0,0,1,
10,2,54,NA,NA,NA,0,0,1,
10,2,55,2,42.32,NA,0,0,1,
10,2,56,NA,NA,NA,0,0,1,
10,3,57,2,43,0,0,1,0,
10,3,58,3,44.13,0,0,1,0,
10,3,59,1,44.01,120,1,0,0,
10,3,60,3,44,0,0,1,0,
10,3,61,1,34.84,0,0,1,0,
10,3,62,3,46,90,0,1,0,
10,3,63,0,21.85,0,0,1,0,
10,3,64,2,39,60,1,0,0,
10,3,65,1,35.34,90,1,0,0,
10,3,66,2,39,60,0,1,0,
10,3,67,2,38.61,NA,0,1,0,
10,3,68,2,38.06,30,0,1,0,
10,3,69,3,45,30,0,1,0,
10,3,70,1,31.78,30,0,1,0,
10,3,71,1,32,0,0,1,0,
10,3,72,1,32.77,60,0,1,0,
10,3,73,2,39,30,1,0,0,
10,3,74,0,21.55,60,0,1,0,
10,3,75,1,32.5,90,1,0,0,
10,3,76,3,44,60,1,0,0,
10,3,77,3,45.55,30,1,0,0,
10,3,78,2,38.5,120,1,0,0,
10,3,79,2,41.61,90,1,0,0,
10,3,80,1,29.5,60,1,0,0,
10,3,81,NA,41.95,120,0,0,1,
10,3,82,NA,NA,90,0,0,1,
10,3,83,NA,NA,60,0,0,1,
10,4,84,1,35.8,0,0,1,0,
10,4,85,3,42,NA,0,1,0,
10,4,86,1,34.12,NA,1,0,0,
10,4,87,3,37.5,30,0,1,0,
10,4,88,3,37.34,0,0,1,0,
10,4,89,1,34.59,0,0,1,0,
10,4,90,2,40.85,60,0,1,0,
10,4,91,3,43.05,60,0,1,0,
10,4,92,1,34.5,30,0,1,0,
10,4,93,2,34.19,60,0,1,0,
10,4,94,1,34.37,30,0,1,0,
10,4,95,1,32.5,0,0,1,0,
10,4,96,2,37,0,0,1,0,
10,4,97,1,21.86,90,0,1,0,
10,4,98,1,32,0,0,1,0,
10,4,99,3,43.96,90,1,0,0,
10,4,100,1,23.5,0,0,1,0,
10,4,101,3,40.55,NA,1,0,0,
10,4,102,3,41.5,90,1,0,0,
10,4,103,1,24,90,1,0,0,
10,4,104,3,42,30,1,0,0,
10,4,105,2,42.25,60,1,0,0,
10,4,106,1,31,90,1,0,0,
10,4,107,NA,NA,120,0,0,1,
10,4,108,NA,NA,120,0,0,1,
10,4,109,NA,NA,120,0,0,1,
10,4,110,NA,NA,120,0,0,1,
10,4,111,NA,34.5,120,0,0,1,
10,4,112,NA,39.84,90,0,0,1,
10,4,113,NA,NA,NA,0,0,1,
10,4,114,NA,35.44,90,0,0,1,
10,4,115,NA,46,NA,0,0,1,
10,4,116,NA,NA,0,0,0,1,
10,5,117,2,41,0,0,0,1,
10,5,118,2,40.04,0,0,0,1,
10,5,119,3,40.5,0,0,0,1,
10,5,120,1,23.8,60,0,0,1,
10,5,121,3,40.5,0,0,0,1,
10,5,122,3,43,0,0,0,1,
10,5,123,1,33.87,0,0,0,1,
10,5,124,1,34.5,30,0,0,1,
10,5,125,1,32.5,0,0,0,1,
10,5,126,1,35.11,60,0,0,1,
10,5,127,1,32.5,30,0,0,1,
10,5,128,1,30.53,30,0,0,1,
10,5,129,2,41,90,0,0,1,
10,5,130,3,44.67,30,0,0,1,
10,5,131,2,40.5,30,0,0,1,
10,5,132,2,43.42,0,0,0,1,
10,5,133,1,31.5,0,0,0,1,
10,5,134,1,36.5,0,0,0,1,
10,5,135,1,32.95,30,0,0,1,
10,5,136,0,21.5,0,0,0,1,
10,5,137,1,22.45,0,0,1,0,
10,5,138,1,22.5,0,0,1,0,
10,5,139,0,22,30,0,1,0,
10,5,140,1,23.93,60,0,1,0,
10,5,141,0,22,90,0,1,0,
10,5,142,3,41.55,120,1,0,0,
10,5,143,0,21,0,0,1,0,
10,5,144,1,35.25,120,1,0,0,
10,5,145,1,20,0,0,1,0,
10,5,146,2,37.38,90,1,0,0,
10,5,147,3,50.5,120,1,0,0,
10,5,148,1,32.94,90,1,0,0,
10,5,149,3,38.5,30,1,0,0,
10,5,150,1,21.87,0,0,1,0,
10,5,151,3,44,120,1,0,0,
10,5,152,1,34.5,120,1,0,0,
10,5,153,1,25,90,1,0,0,
10,5,154,0,20.06,90,0,1,0,
10,5,155,NA,22,NA,0,0,1,
10,5,156,1,21.08,0,0,1,0,
10,5,157,1,20.5,90,1,0,0,
10,5,158,NA,38,120,0,0,1,
10,5,159,NA,34.95,90,0,0,1,
10,5,160,NA,45.5,120,0,0,1,
10,5,161,NA,40.5,60,0,0,1,
10,5,162,NA,33.19,60,0,0,1,
10,5,163,NA,24.5,60,0,0,1,
10,5,164,NA,NA,60,0,0,1,
10,5,165,1,23,NA,0,0,1,
10,5,166,NA,40.14,30,0,0,1,
10,5,167,NA,NA,120,0,0,1,
10,5,168,NA,24.5,60,0,0,1,
10,5,169,NA,NA,120,0,0,1,
10,5,170,NA,NA,60,0,0,1,
10,6,171,3,46,60,0,1,0,
10,6,172,1,35.5,60,1,0,0,
10,6,173,3,41.35,0,0,1,0,
10,6,174,2,41,60,0,1,0,
10,6,175,1,35,NA,0,1,0,
10,6,176,1,31.38,0,0,1,0,
10,6,177,1,34.82,0,0,1,0,
10,6,178,3,46,NA,0,1,0,
10,6,179,2,39.5,30,0,0,1,
10,6,180,1,35.07,0,0,1,0,
10,6,181,1,33.37,60,0,1,0,
10,6,182,3,44.5,120,1,0,0,
10,6,183,1,24.62,0,0,1,0,
10,6,184,1,33.5,0,1,0,0,
10,6,185,2,41.5,60,0,1,0,
10,6,186,1,37.08,60,1,0,0,
10,6,187,2,38,30,1,0,0,
10,6,188,1,34.07,120,1,0,0,
10,6,189,3,42,0,0,1,0,
10,6,190,NA,35.35,30,0,0,1,
10,6,191,2,38.5,60,1,0,0,
10,6,192,1,31.6,60,0,1,0,
10,6,193,1,31.5,30,0,0,1,
10,6,194,NA,42.08,60,0,0,1,
10,6,195,NA,NA,90,0,0,1,
10,6,196,NA,NA,90,0,0,1,
10,6,197,NA,NA,NA,0,0,1,
10,6,198,NA,NA,NA,0,0,1,
10,6,199,NA,37.5,NA,0,0,1,
10,6,200,NA,NA,NA,0,0,1,
10,6,201,NA,33,60,0,0,1,
13,1,1,1,33.5,90,1,0,0,
13,1,2,2,40,0,0,1,0,
13,1,3,1,32,30,0,1,0,
13,1,4,1,32.63,30,0,1,0,
13,1,5,1,33,30,0,1,0,
13,1,6,1,31.35,0,0,1,0,
13,1,7,2,37,0,0,1,0,
13,1,8,1,30.53,0,0,1,0,
13,1,9,1,33,30,0,1,0,
13,1,10,2,42.41,90,0,0,1,
13,1,11,1,31.5,60,0,1,0,
13,1,12,1,31.84,60,0,1,0,
13,1,13,1,31,30,0,1,0,
13,1,14,1,32.35,60,1,0,0,
13,1,15,1,35,60,0,1,0,
13,1,16,1,36.01,30,0,1,0,
13,1,17,1,32,30,0,1,0,
13,1,18,1,31.94,0,0,1,0,
13,1,19,1,32.5,30,0,1,0,
13,1,20,1,30.99,30,0,1,0,
13,1,21,1,20.85,60,0,1,0,
13,1,22,1,32.86,0,0,1,0,
13,1,23,1,22,0,0,1,0,
13,1,24,1,30,0,1,0,0,
13,1,25,2,38,0,1,0,0,
13,1,26,1,34.5,0,1,0,0,
13,1,27,1,33,60,0,0,1,
13,1,28,1,32.5,90,1,0,0,
13,1,29,1,32,90,1,0,0,
13,1,30,NA,40,90,0,0,1,
13,1,31,NA,NA,60,0,0,1,
13,2,32,3,37.23,30,0,1,0,
13,2,33,3,39,0,0,1,0,
13,2,34,3,39.1,90,1,0,0,
13,2,35,3,40,0,0,1,0,
13,2,36,2,36.54,60,0,1,0,
13,2,37,2,39.5,30,0,1,0,
13,2,38,1,32.35,60,0,1,0,
13,2,39,1,34,0,0,1,0,
13,2,40,3,43.89,0,0,1,0,
13,2,41,1,31.5,60,0,1,0,
13,2,42,2,38.99,30,0,1,0,
13,2,43,1,32,90,0,1,0,
13,2,44,1,32.65,60,0,1,0,
13,2,45,2,38.5,0,0,1,0,
13,2,46,NA,36.11,90,0,1,0,
13,2,47,1,31.5,30,0,1,0,
13,2,48,1,33.16,0,0,1,0,
13,2,49,1,33,60,0,1,0,
13,2,50,1,32.97,0,1,0,0,
13,2,51,2,38,60,0,1,0,
13,2,52,1,32,60,0,1,0,
13,2,53,2,41.57,30,0,1,0,
13,2,54,1,30.5,30,0,1,0,
13,2,55,1,33.78,90,1,0,0,
13,2,56,1,31.5,90,0,1,0,
13,2,57,1,23.58,0,0,1,0,
13,2,58,1,33.5,30,1,0,0,
13,2,59,1,31.5,90,1,0,0,
13,2,60,1,32,60,1,0,0,
13,2,61,NA,NA,90,0,0,1,
13,2,62,1,24,60,1,0,0,
13,2,63,1,25.07,30,1,0,0,
13,2,64,3,39,30,0,0,1,
13,2,65,NA,NA,30,0,0,1,
13,2,66,NA,NA,90,0,0,1,
13,2,67,NA,NA,60,0,0,1,
13,3,68,2,39,30,0,1,0,
13,3,69,1,31.73,30,0,1,0,
13,3,70,2,39,30,0,1,0,
13,3,71,1,32.08,0,1,0,0,
13,3,72,2,40.5,30,0,1,0,
13,3,73,1,31.64,90,0,1,0,
13,3,74,2,40.5,60,0,1,0,
13,3,75,1,32.25,30,0,1,0,
13,3,76,1,31,0,0,1,0,
13,3,77,1,30.78,60,0,1,0,
13,3,78,3,38.5,0,0,1,0,
13,3,79,1,32.6,60,1,0,0,
13,3,80,2,38.5,0,0,1,0,
13,3,81,3,40.36,90,0,0,1,
13,3,82,1,32,0,0,1,0,
13,3,83,NA,33.85,90,1,0,0,
13,3,84,1,30,0,0,1,0,
13,3,85,2,41.15,60,1,0,0,
13,3,86,1,34,0,0,1,0,
13,3,87,3,37.93,90,1,0,0,
13,3,88,1,32,0,0,1,0,
13,3,89,1,32.38,0,0,1,0,
13,3,90,1,31.25,30,1,0,0,
13,3,91,2,41,60,0,1,0,
13,3,92,1,31.24,0,1,0,0,
13,3,93,1,33,30,1,0,0,
13,3,94,1,22.02,60,1,0,0,
13,3,95,1,30.5,60,1,0,0,
13,3,96,2,40.5,90,1,0,0,
13,3,97,1,33,90,1,0,0,
13,3,98,NA,NA,90,0,0,1,
13,3,99,NA,32.65,90,0,0,1,
13,3,100,1,31.5,NA,0,0,1,
13,4,101,1,32,30,0,1,0,
13,4,102,3,38,0,0,1,0,
13,4,103,3,38.13,0,0,1,0,
13,4,104,2,30.5,NA,0,1,0,
13,4,105,2,38.77,60,1,0,0,
13,4,106,2,37.5,60,0,1,0,
13,4,107,1,33.14,60,0,1,0,
13,4,108,2,38,60,0,1,0,
13,4,109,1,33.65,0,0,1,0,
13,4,110,1,33,0,0,1,0,
13,4,111,1,31.29,30,1,0,0,
13,4,112,1,32.5,0,0,1,0,
13,4,113,1,32.16,60,0,1,0,
13,4,114,1,34,0,0,1,0,
13,4,115,3,40.77,0,0,1,0,
13,4,116,1,24,0,0,1,0,
13,4,117,1,32.92,60,0,1,0,
13,4,118,1,33,30,0,1,0,
13,4,119,1,31.57,30,0,1,0,
13,4,120,1,33,90,0,1,0,
13,4,121,1,31.63,90,1,0,0,
13,4,122,1,30.5,60,0,1,0,
13,4,123,1,30.03,90,0,1,0,
13,4,124,2,38.5,NA,0,1,0,
13,4,125,1,32.27,90,1,0,0,
13,4,126,1,32,90,1,0,0,
13,4,127,1,33.14,30,1,0,0,
13,4,128,1,30.5,60,1,0,0,
13,4,129,1,31.7,30,1,0,0,
13,4,130,3,38,0,0,1,0,
13,4,131,1,32.85,0,1,0,0,
13,4,132,1,31.13,30,1,0,0,
13,4,133,NA,NA,90,0,0,1,
13,4,134,NA,NA,30,0,0,1,
13,4,135,NA,38.29,90,0,0,1,
13,4,136,1,32.12,90,0,0,1,
13,4,137,1,33.4,90,1,0,0,
13,4,138,1,33.57,90,1,0,0,
13,4,139,1,30.88,60,0,0,1,
13,4,140,NA,33.3,90,0,0,1,
13,5,141,1,30.5,0,0,1,0,
13,5,142,1,32.1,30,0,1,0,
13,5,143,2,38,0,0,1,0,
13,5,144,1,32.4,0,0,1,0,
13,5,145,1,29.5,0,1,0,0,
13,5,146,3,39.25,30,0,1,0,
13,5,147,2,40,NA,0,1,0,
13,5,148,1,30.6,0,0,1,0,
13,5,149,1,32,60,0,1,0,
13,5,150,1,31.89,0,0,1,0,
13,5,151,1,31.5,0,0,1,0,
13,5,152,1,31.65,60,0,1,0,
13,5,153,1,32,60,1,0,0,
13,5,154,1,29.62,90,1,0,0,
13,5,155,1,31.61,30,0,1,0,
13,5,156,2,39.5,30,1,0,0,
13,5,157,1,31.63,30,0,1,0,
13,5,158,1,32,60,0,1,0,
13,5,159,2,40.7,60,0,1,0,
13,5,160,1,33.5,60,0,1,0,
13,5,161,2,41.39,30,1,0,0,
13,5,162,1,32.5,30,0,1,0,
13,5,163,3,41.61,90,1,0,0,
13,5,164,1,34,30,0,1,0,
13,5,165,1,32.8,NA,1,0,0,
13,5,166,1,32.5,60,0,1,0,
13,5,167,1,24,0,0,1,0,
13,5,168,1,32.77,60,1,0,0,
13,5,169,1,31.38,0,1,0,0,
13,5,170,3,41.6,90,1,0,0,
13,5,171,1,31.92,0,1,0,0,
13,5,172,1,34.24,90,1,0,0,
13,5,173,3,40.14,90,0,0,1,
13,5,174,1,30,30,1,0,0,
13,5,175,1,33,NA,0,0,1,
13,5,176,1,30,30,1,0,0,
13,5,177,1,30.5,90,1,0,0,
13,5,178,1,32,30,1,0,0,
13,5,179,1,31,90,0,0,1,
13,5,180,NA,NA,90,0,0,1,
13,6,181,2,38.5,30,0,1,0,
13,6,182,2,36.5,60,0,1,0,
13,6,183,1,32.5,30,0,1,0,
13,6,184,3,37.92,60,1,0,0,
13,6,185,1,30.5,60,0,1,0,
13,6,186,1,31.93,0,0,1,0,
13,6,187,3,39.5,0,0,1,0,
13,6,188,1,31.72,0,0,1,0,
13,6,189,1,34,0,0,1,0,
13,6,190,3,39.62,30,0,1,0,
13,6,191,1,33,30,1,0,0,
13,6,192,2,41.63,30,0,0,1,
13,6,193,1,31.5,0,0,1,0,
13,6,194,1,31.83,30,1,0,0,
13,6,195,1,33,60,0,1,0,
13,6,196,1,33.31,60,0,1,0,
13,6,197,1,24.5,60,0,1,0,
13,6,198,3,39.33,30,0,1,0,
13,6,199,NA,32.42,60,0,0,1,
13,6,200,1,21.5,30,0,1,0,
13,6,201,1,33.27,90,1,0,0,
13,6,202,2,40.03,60,1,0,0,
13,6,203,1,34.5,90,1,0,0,
13,6,204,1,32.81,90,1,0,0,
13,6,205,1,24.53,90,1,0,0,
13,6,206,1,32.79,60,0,0,1,
13,6,207,2,40.21,90,1,0,0,
13,6,208,1,24.8,0,1,0,0,
13,6,209,1,29.65,90,1,0,0,
13,6,210,NA,23.07,90,0,0,1,
13,6,211,2,37.37,90,1,0,0,
13,6,212,1,32.54,60,1,0,0,
15,1,1,3,37.04,90,0,1,0,
15,1,2,3,38.28,0,0,1,0,
15,1,3,1,30.51,30,0,1,0,
15,1,4,2,38,0,0,1,0,
15,1,5,2,39.75,0,0,1,0,
15,1,6,1,29,30,0,1,0,
15,1,7,1,34.33,30,0,1,0,
15,1,8,1,31.97,0,0,1,0,
15,1,9,3,35.5,90,0,1,0,
15,1,10,3,39.5,30,0,1,0,
15,1,11,2,37.5,30,0,1,0,
15,1,12,2,37,90,0,1,0,
15,1,13,1,30.5,120,0,1,0,
15,1,14,2,34.1,30,0,1,0,
15,1,15,1,31,30,0,1,0,
15,1,16,1,33.91,90,0,1,0,
15,1,17,1,30,0,0,1,0,
15,1,18,1,27.99,60,0,1,0,
15,1,19,1,29,0,0,1,0,
15,1,20,1,28,120,0,1,0,
15,1,21,1,29.44,60,0,1,0,
15,1,22,1,30.82,0,0,1,0,
15,1,23,1,31,0,0,1,0,
15,1,24,2,37.65,120,1,0,0,
15,1,25,2,38.15,120,1,0,0,
15,1,26,NA,39.41,90,0,0,1,
15,1,27,1,29.5,60,1,0,0,
15,1,28,1,33.22,90,1,0,0,
15,1,29,2,37,30,1,0,0,
15,1,30,3,35.71,120,1,0,0,
15,1,31,1,29.5,90,1,0,0,
15,1,32,2,37.08,60,1,0,0,
15,1,33,1,32,90,1,0,0,
15,1,34,3,38.87,90,1,0,0,
15,1,35,1,31,90,1,0,0,
15,1,36,NA,34.55,90,0,0,1,
15,1,37,1,29.5,60,1,0,0,
15,1,38,1,30.97,0,1,0,0,
15,1,39,1,31.5,120,1,0,0,
15,1,40,1,32.97,0,1,0,0,
15,1,41,1,30,90,1,0,0,
15,1,42,1,30.75,120,1,0,0,
15,1,43,NA,32.46,120,0,0,1,
15,1,44,1,28.5,60,1,0,0,
15,1,45,NA,30.09,60,0,0,1,
15,1,46,1,31.5,0,1,0,0,
15,1,47,NA,NA,90,0,0,1,
15,1,48,NA,NA,0,0,0,1,
15,1,49,NA,30,60,0,0,1,
15,2,50,1,33.88,30,0,1,0,
15,2,51,2,33.43,120,0,1,0,
15,2,52,2,35.11,60,0,1,0,
15,2,53,2,34,30,0,1,0,
15,2,54,2,34.6,30,0,1,0,
15,2,55,1,30.5,60,0,1,0,
15,2,56,1,31.66,0,0,1,0,
15,2,57,1,33.13,0,0,1,0,
15,2,58,3,37,30,0,1,0,
15,2,59,1,30.61,60,0,1,0,
15,2,60,2,34.5,0,0,1,0,
15,2,61,1,32,60,0,1,0,
15,2,62,1,29.5,60,0,1,0,
15,2,63,1,30.46,60,0,1,0,
15,2,64,2,35,0,0,1,0,
15,2,65,2,39.39,120,1,0,0,
15,2,66,2,40.41,30,1,0,0,
15,2,67,1,30.5,60,1,0,0,
15,2,68,3,39.97,90,1,0,0,
15,2,69,1,32,90,1,0,0,
15,2,70,1,33.53,120,1,0,0,
15,2,71,2,34,120,1,0,0,
15,2,72,2,37.93,30,1,0,0,
15,2,73,1,33.26,60,1,0,0,
15,2,74,NA,34,120,1,0,0,
15,2,75,3,36.86,120,1,0,0,
15,2,76,1,32,90,1,0,0,
15,2,77,1,31.9,30,1,0,0,
15,2,78,2,35,120,1,0,0,
15,2,79,3,42.48,120,0,0,1,
15,2,80,1,33,90,1,0,0,
15,2,81,1,29.22,120,1,0,0,
15,2,82,1,32,120,1,0,0,
15,2,83,3,41.53,60,1,0,0,
15,2,84,1,32,120,1,0,0,
15,2,85,1,30.93,30,1,0,0,
15,2,86,1,29,90,1,0,0,
15,2,87,1,29.69,60,1,0,0,
15,2,88,NA,35,30,1,0,0,
15,2,89,2,34.92,30,1,0,0,
15,2,90,NA,31.5,120,0,0,1,
15,2,91,2,34.92,120,1,0,0,
15,2,92,NA,31.5,120,0,0,1,
15,2,93,NA,NA,120,0,0,1,
15,2,94,1,29,120,0,1,0,
15,2,95,NA,NA,60,0,0,1,
15,2,96,NA,NA,60,0,0,1,
15,2,97,1,27,60,1,0,0,
15,2,98,1,30.14,90,0,0,1,
15,2,99,NA,30.5,30,0,0,1,
15,2,100,NA,32.48,120,0,0,1,
15,2,101,NA,31,30,0,0,1,
15,2,102,NA,29.41,90,0,0,1,
15,2,103,NA,30.5,60,0,0,1,
15,3,104,3,41.5,0,0,1,0,
15,3,105,1,34.27,30,0,1,0,
15,3,106,1,32,NA,0,1,0,
15,3,107,2,38.21,30,0,1,0,
15,3,108,1,30.5,90,0,1,0,
15,3,109,2,38.93,0,0,1,0,
15,3,110,1,32,0,0,1,0,
15,3,111,3,37.5,30,0,1,0,
15,3,112,1,28.22,0,0,1,0,
15,3,113,1,30.5,60,0,1,0,
15,3,114,1,28,0,0,1,0,
15,3,115,2,34.25,0,0,1,0,
15,3,116,1,33,30,0,1,0,
15,3,117,1,35.55,60,0,1,0,
15,3,118,1,30.5,0,0,1,0,
15,3,119,1,32.82,60,0,1,0,
15,3,120,1,30,60,0,1,0,
15,3,121,1,31,90,0,1,0,
15,3,122,1,30.99,60,0,1,0,
15,3,123,1,32,60,0,1,0,
15,3,124,3,38.25,120,1,0,0,
15,3,125,3,39.19,90,1,0,0,
15,3,126,2,33.77,120,1,0,0,
15,3,127,1,32.5,90,1,0,0,
15,3,128,1,32.42,60,1,0,0,
15,3,129,3,39,90,1,0,0,
15,3,130,2,36.02,120,1,0,0,
15,3,131,1,28,60,1,0,0,
15,3,132,1,31.5,60,1,0,0,
15,3,133,1,31,120,0,0,1,
15,3,134,1,29.47,90,0,0,1,
15,3,135,NA,30.5,60,0,0,1,
15,3,136,NA,NA,30,0,0,1,
15,3,137,NA,NA,0,0,0,1,
15,3,138,NA,36,90,0,0,1,
15,3,139,NA,NA,90,0,0,1,
15,3,140,NA,NA,120,0,0,1,
15,3,141,NA,NA,120,0,0,1,
15,3,142,NA,NA,120,0,0,1,
15,4,143,3,39.5,120,0,1,0,
15,4,144,1,31.58,0,0,1,0,
15,4,145,1,34,30,0,1,0,
15,4,146,2,39.04,60,0,1,0,
15,4,147,3,39,0,0,1,0,
15,4,148,1,31.39,30,0,1,0,
15,4,149,3,40.5,0,0,1,0,
15,4,150,2,37.5,60,0,1,0,
15,4,151,1,33.31,30,0,1,0,
15,4,152,3,39,0,0,1,0,
15,4,153,1,35.22,0,0,1,0,
15,4,154,2,37,30,0,1,0,
15,4,155,3,36.73,0,0,1,0,
15,4,156,1,31,0,0,1,0,
15,4,157,3,40.93,60,0,1,0,
15,4,158,1,30,30,0,1,0,
15,4,159,1,29.59,120,0,1,0,
15,4,160,1,30.5,0,0,1,0,
15,4,161,3,38.38,60,0,1,0,
15,4,162,1,34.5,0,0,1,0,
15,4,163,1,29.91,60,0,1,0,
15,4,164,1,31.5,0,0,1,0,
15,4,165,1,32,0,0,1,0,
15,4,166,1,31.67,0,1,0,0,
15,4,167,1,32.5,90,0,1,0,
15,4,168,2,38.03,90,1,0,0,
15,4,169,1,32.45,0,1,0,0,
15,4,170,2,37.7,120,1,0,0,
15,4,171,3,37.61,120,0,0,1,
15,4,172,2,36,120,1,0,0,
15,4,173,1,32.2,90,1,0,0,
15,4,174,3,40.5,90,1,0,0,
15,4,175,1,31.1,60,1,0,0,
15,4,176,3,39,90,1,0,0,
15,4,177,1,33.32,120,1,0,0,
15,4,178,2,33,60,1,0,0,
15,4,179,1,33.91,90,1,0,0,
15,4,180,2,38,60,1,0,0,
15,4,181,1,31.45,90,1,0,0,
15,4,182,3,37.5,30,0,0,1,
15,4,183,3,40.24,120,1,0,0,
15,4,184,1,31.5,90,1,0,0,
15,4,185,NA,33.56,30,1,0,0,
15,4,186,2,34.5,120,1,0,0,
15,4,187,NA,32.16,120,0,0,1,
15,4,188,1,33,90,1,0,0,
15,4,189,NA,NA,NA,0,0,1,
15,4,190,NA,NA,120,0,0,1,
15,4,191,NA,NA,90,0,0,1,
15,4,192,NA,NA,30,0,0,1,
15,5,193,3,40,30,0,1,0,
15,5,194,1,30.5,30,0,1,0,
15,5,195,3,40.65,0,0,1,0,
15,5,196,1,32,30,0,1,0,
15,5,197,3,40.03,30,0,1,0,
15,5,198,1,31.5,0,0,1,0,
15,5,199,3,36.65,30,0,1,0,
15,5,200,1,31.5,0,0,1,0,
15,5,201,1,35.95,0,0,1,0,
