trial_number,trap_number,prawn_id,stage,length,treatment,dead,alive,scavenged,comments
15,5,202,2,35,30,0,1,0,
15,5,203,1,30.66,30,0,1,0,
15,5,204,3,40.5,0,0,1,0,
15,5,205,2,35.5,30,0,1,0,
15,5,206,1,30.19,0,0,1,0,
15,5,207,2,36.5,0,0,1,0,
15,5,208,1,33.76,0,0,1,0,
15,5,209,1,31,0,0,1,0,
15,5,210,1,32.27,90,0,1,0,
15,5,211,1,30,30,0,1,0,
15,5,212,1,30.49,30,0,1,0,
15,5,213,1,30,30,0,1,0,
15,5,214,1,31.12,30,0,1,0,
15,5,215,1,32,60,0,1,0,
15,5,216,1,30.36,30,0,1,0,
15,5,217,1,28,0,0,1,0,
15,5,218,1,33.11,120,1,0,0,
15,5,219,1,34.07,90,1,0,0,
15,5,220,3,46,90,1,0,0,
15,5,221,3,37.5,120,1,0,0,
15,5,222,3,39.81,90,1,0,0,
15,5,223,1,32,60,1,0,0,
15,5,224,3,38.56,30,1,0,0,
15,5,225,3,38,120,1,0,0,
15,5,226,2,35.52,60,1,0,0,
15,5,227,1,31,0,1,0,0,
15,5,228,1,33.89,60,1,0,0,
15,5,229,1,33,60,1,0,0,
15,5,230,NA,38.2,60,0,0,1,
15,5,231,1,31.5,60,1,0,0,
15,5,232,1,31.31,120,1,0,0,
15,5,233,3,36,90,1,0,0,
15,5,234,NA,35.11,90,1,0,0,
15,5,235,1,30.5,90,1,0,0,
15,5,236,1,32.33,30,1,0,0,
15,5,237,1,31.5,0,1,0,0,
15,5,238,1,32.25,30,1,0,0,
15,5,239,2,36,120,1,0,0,
15,5,240,NA,NA,60,0,0,1,
15,5,241,NA,NA,60,0,0,1,
15,5,242,NA,NA,120,0,0,1,
15,6,243,3,38,30,0,0,1,
15,6,244,1,32.3,30,0,0,1,
15,6,245,2,36,0,0,0,1,
15,6,246,1,31.34,90,0,0,1,
15,6,247,2,37,30,0,0,1,
15,6,248,2,36,60,0,0,1,
15,6,249,1,33.32,0,0,0,1,
15,6,250,1,32,60,0,0,1,
15,6,251,1,31.93,90,0,0,1,
15,6,252,1,31,0,0,0,1,
15,6,253,2,35.5,30,0,0,1,
15,6,254,1,32.08,0,0,0,1,
15,6,255,3,39,30,0,0,1,
15,6,256,1,31,0,0,0,1,
15,6,257,1,32.5,0,0,0,1,
15,6,258,3,38.19,30,0,0,1,
15,6,259,3,40,30,0,0,1,
15,6,260,1,33.64,30,0,0,1,
15,6,261,1,31,30,0,0,1,
15,6,262,1,33,NA,0,0,1,
15,6,263,2,37.51,30,0,0,1,
15,6,264,2,37.5,0,0,0,1,
15,6,265,3,34.72,60,0,0,1,
15,6,266,1,31,0,0,0,1,
15,6,267,1,29.28,30,0,0,1,
15,6,268,1,28.5,90,0,0,1,
15,6,269,1,30.64,0,0,0,1,
15,6,270,1,32,0,0,0,1,
15,6,271,1,32.92,0,0,0,1,
15,6,272,1,34,0,0,0,1,
15,6,273,1,33.91,0,0,0,1,
15,6,274,1,31.76,30,0,0,1,
15,6,275,2,35,60,0,0,1,
15,6,276,3,42.7,30,1,0,0,
15,6,277,3,37.99,120,1,0,0,
15,6,278,2,35,90,1,0,0,
15,6,279,1,30.38,60,1,0,0,
15,6,280,2,38.06,90,1,0,0,
15,6,281,2,37,90,1,0,0,
15,6,282,3,37.5,90,1,0,0,
15,6,283,1,33.24,120,1,0,0,
15,6,284,1,32.63,60,1,0,0,
15,6,285,NA,31,120,0,0,1,
15,6,286,1,30,120,1,0,0,
15,6,287,3,41.53,120,0,0,1,
15,6,288,3,42,60,1,0,0,
15,6,289,1,33.03,120,1,0,0,
15,6,290,3,37,90,1,0,0,
15,6,291,NA,39.59,120,0,0,1,
15,6,292,NA,NA,120,0,0,1,
15,6,293,NA,39,120,0,0,1,
15,6,294,NA,32.53,120,0,0,1,
15,6,295,NA,NA,90,0,0,1,
20,1,1,3,42.72,30,0,1,0,
20,1,2,2,38,60,0,1,0,
20,1,3,3,45.57,60,0,1,0,
20,1,4,1,33,60,0,1,0,
20,1,5,1,31.27,30,0,1,0,
20,1,6,2,39.67,0,0,1,0,
20,1,7,3,40,0,0,1,0,
20,1,8,2,37.14,0,0,1,0,
20,1,9,1,32.5,30,0,1,0,
20,1,10,2,41.72,30,0,1,0,
20,1,11,3,38.5,120,0,1,0,
20,1,12,2,42.13,30,0,1,0,
20,1,13,1,33.5,0,0,1,0,
20,1,14,1,34.92,0,0,1,0,
20,1,15,1,31.01,0,0,1,0,
20,1,16,2,38,60,0,1,0,
20,1,17,2,37.96,30,0,1,0,
20,1,18,1,31.5,30,0,1,0,
20,1,19,1,32.69,30,0,1,0,
20,1,20,1,33,0,0,1,0,
20,1,21,3,38.33,0,0,1,0,
20,1,22,1,32.5,30,0,1,0,
20,1,23,1,32.17,30,0,1,0,
20,1,24,1,32.5,0,0,1,0,
20,1,25,1,31.32,0,0,1,0,
20,1,26,1,33,30,0,1,0,
20,1,27,3,39,30,1,0,0,
20,1,28,2,37,120,1,0,0,
20,1,29,1,35,30,1,0,0,
20,1,30,3,38.5,90,1,0,0,
20,1,31,3,38.3,120,1,0,0,
20,1,32,2,39.19,120,1,0,0,
20,1,33,3,47.5,120,1,0,0,
20,1,34,3,37.67,120,1,0,0,
20,1,35,3,41,60,1,0,0,
20,1,36,1,33.77,30,1,0,0,
20,1,37,3,42,120,1,0,0,
20,1,38,3,43.4,120,1,0,0,
20,1,39,3,46,120,1,0,0,
20,1,40,3,40.69,120,1,0,0,
20,1,41,1,32,90,1,0,0,
20,1,42,3,42.56,NA,1,0,0,
20,1,43,1,30.5,90,1,0,0,
20,1,44,3,40.59,90,0,0,1,
20,1,45,1,35.5,90,1,0,0,
20,1,46,1,29.62,90,1,0,0,
20,1,47,2,39.5,90,1,0,0,
20,1,48,3,39.61,120,1,0,0,
20,1,49,1,32,0,1,0,0,
20,1,50,1,34.37,30,1,0,0,
20,1,51,1,30.3,60,1,0,0,
20,1,52,1,31,90,0,0,1,
20,1,53,1,32.5,120,1,0,0,
20,1,54,1,32.78,30,1,0,0,
20,1,55,3,40.5,120,1,0,0,
20,1,56,2,41,60,1,0,0,
20,1,57,1,32.5,60,1,0,0,
20,1,58,1,30.96,30,1,0,0,
20,1,59,1,33,90,1,0,0,
20,1,60,NA,39.62,90,0,0,1,
20,1,61,NA,39.5,120,0,0,1,
20,1,62,1,25.44,90,1,0,0,
20,1,63,3,39,90,0,0,1,
20,2,64,1,32.5,30,0,1,0,
20,2,65,1,31.78,30,0,1,0,
20,2,66,1,31,0,0,1,0,
20,2,67,1,30.66,0,0,1,0,
20,2,68,1,32,30,0,1,0,
20,2,69,1,31.14,30,0,1,0,
20,2,70,3,45.02,0,0,1,0,
20,2,71,3,37.5,30,0,1,0,
20,2,72,3,46.94,0,0,1,0,
20,2,73,1,31.5,30,0,1,0,
20,2,74,1,31.66,0,0,1,0,
20,2,75,3,43.02,30,0,1,0,
20,2,76,3,40,0,0,1,0,
20,2,77,3,41.02,0,0,1,0,
20,2,78,1,33,0,0,1,0,
20,2,79,3,40.52,0,0,1,0,
20,2,80,1,21.5,0,0,1,0,
20,2,81,3,43.37,0,0,1,0,
20,2,82,3,42.5,30,1,0,0,
20,2,83,3,39.5,90,1,0,0,
20,2,84,1,33.5,120,1,0,0,
20,2,85,3,43,90,1,0,0,
20,2,86,3,37.1,60,1,0,0,
20,2,87,2,41.5,90,1,0,0,
20,2,88,3,40.74,60,1,0,0,
20,2,89,3,42.5,60,1,0,0,
20,2,90,1,34.95,90,1,0,0,
20,2,91,2,32.5,120,1,0,0,
20,2,92,1,32.58,30,1,0,0,
20,2,93,2,35,120,1,0,0,
20,2,94,3,35.41,60,1,0,0,
20,2,95,1,32.5,30,1,0,0,
20,2,96,3,44.6,90,1,0,0,
20,2,97,2,41,30,1,0,0,
20,2,98,2,39.42,90,1,0,0,
20,2,99,2,40.5,90,1,0,0,
20,2,100,3,39.72,60,1,0,0,
20,2,101,1,33,120,1,0,0,
20,2,102,1,32.8,120,1,0,0,
20,2,103,2,36.7,90,1,0,0,
20,2,104,1,30.5,30,1,0,0,
20,2,105,3,38.33,90,1,0,0,
20,2,106,1,30,60,1,0,0,
20,2,107,3,41.54,30,1,0,0,
20,2,108,1,31,60,1,0,0,
20,2,109,1,32.41,60,1,0,0,
20,2,110,1,31.87,90,1,0,0,
20,2,111,2,38,90,1,0,0,
20,2,112,1,29.77,90,1,0,0,
20,2,113,1,30.5,NA,1,0,0,
20,2,114,3,39.23,60,1,0,0,
20,2,115,NA,31,120,0,0,1,
20,2,116,NA,31.57,60,0,0,1,
20,2,117,1,31.5,120,1,0,0,
20,2,118,NA,30.87,0,0,0,1,
20,2,119,NA,NA,30,0,0,1,
20,2,120,NA,NA,30,0,0,1,
20,3,121,3,45.2,0,0,1,0,
20,3,122,3,42.5,0,0,1,0,
20,3,123,1,34.03,0,0,1,0,
20,3,124,2,36.5,0,0,1,0,
20,3,125,3,40.77,30,0,1,0,
20,3,126,3,41.95,0,0,1,0,
20,3,127,1,34.5,0,0,1,0,
20,3,128,2,40.3,30,0,1,0,
20,3,129,2,40.03,0,0,1,0,
20,3,130,2,38.5,0,0,1,0,
20,3,131,3,42.15,0,0,1,0,
20,3,132,2,39.5,0,0,1,0,
20,3,133,1,33.39,0,0,1,0,
20,3,134,1,34,30,0,1,0,
20,3,135,3,44.25,0,0,1,0,
20,3,136,2,36.38,60,0,1,0,
20,3,137,3,40.5,90,0,1,0,
20,3,138,1,33.5,30,0,1,0,
20,3,139,1,31.76,30,0,1,0,
20,3,140,1,29.5,0,0,1,0,
20,3,141,2,41.15,30,0,1,0,
20,3,142,1,32,30,0,1,0,
20,3,143,2,39,NA,1,0,0,
20,3,144,2,37.5,120,1,0,0,
20,3,145,1,30,90,1,0,0,
20,3,146,1,35,60,1,0,0,
20,3,147,2,41.74,60,1,0,0,
20,3,148,1,31,60,1,0,0,
20,3,149,2,38.19,60,1,0,0,
20,3,150,1,30.5,60,1,0,0,
20,3,151,3,41,120,1,0,0,
20,3,152,1,34.5,60,1,0,0,
20,3,153,1,31.14,120,1,0,0,
20,3,154,3,39,90,1,0,0,
20,3,155,1,33.5,60,1,0,0,
20,3,156,1,32.07,0,1,0,0,
20,3,157,1,31.47,0,1,0,0,
20,3,158,1,29.5,120,1,0,0,
20,3,159,2,34.83,60,1,0,0,
20,3,160,1,32,NA,1,0,0,
20,3,161,3,40.54,120,1,0,0,
20,3,162,1,39,NA,1,0,0,
20,3,163,1,30.25,30,1,0,0,
20,3,164,1,28,30,1,0,0,
20,3,165,1,31.29,120,1,0,0,
20,3,166,1,30.05,90,1,0,0,
20,3,167,1,29,30,1,0,0,
20,3,168,1,34.06,90,1,0,0,
20,3,169,2,40,60,1,0,0,
20,3,170,2,37.55,120,1,0,0,
20,3,171,1,30.5,60,1,0,0,
20,3,172,3,43.17,90,1,0,0,
20,3,173,2,41,60,1,0,0,
20,3,174,3,40.56,60,1,0,0,
20,3,175,1,32,30,1,0,0,
20,3,176,1,34,60,1,0,0,
20,3,177,3,36.33,120,1,0,0,
20,3,178,1,31,90,1,0,0,
20,3,179,1,30.01,120,1,0,0,
20,3,180,1,32,60,1,0,0,
20,4,181,3,43,NA,0,1,0,
20,4,182,3,38.37,0,0,1,0,
20,4,183,3,40.19,0,0,1,0,
20,4,184,2,39,0,0,1,0,
20,4,185,2,37.11,0,0,1,0,
20,4,186,2,39,30,0,1,0,
20,4,187,3,36.87,0,0,1,0,
20,4,188,2,39,60,0,1,0,
20,4,189,2,41.45,0,0,1,0,
20,4,190,1,32.95,0,0,1,0,
20,4,191,3,48,60,0,1,0,
20,4,192,1,31.53,0,0,1,0,
20,4,193,3,39.45,30,0,1,0,
20,4,194,2,39,0,0,1,0,
20,4,195,1,33.81,0,0,1,0,
20,4,196,1,33.5,60,0,1,0,
20,4,197,3,41.78,30,0,1,0,
20,4,198,3,40.9,0,0,1,0,
20,4,199,1,32,30,0,1,0,
20,4,200,1,32,0,1,0,0,
20,4,201,1,28.96,60,0,1,0,
20,4,202,3,41,120,1,0,0,
20,4,203,1,31.36,30,1,0,0,
20,4,204,3,40,120,1,0,0,
20,4,205,3,40,120,1,0,0,
20,4,206,3,45.3,90,1,0,0,
20,4,207,1,31,0,1,0,0,
20,4,208,1,35.5,0,1,0,0,
20,4,209,3,45.51,120,1,0,0,
20,4,210,3,41.8,120,1,0,0,
20,4,211,1,32,120,1,0,0,
20,4,212,2,38.11,90,1,0,0,
20,4,213,1,30,120,1,0,0,
20,4,214,1,29.62,0,1,0,0,
20,4,215,1,31,60,1,0,0,
20,4,216,1,30.87,90,1,0,0,
20,4,217,1,28.51,90,1,0,0,
20,4,218,3,39.5,NA,1,0,0,
20,4,219,1,33.72,90,1,0,0,
20,4,220,NA,31.5,90,1,0,0,
20,4,221,3,43.87,120,1,0,0,
20,4,222,1,31,120,1,0,0,
20,4,223,1,33.89,90,1,0,0,
20,4,224,1,33.5,30,1,0,0,
20,4,225,1,34.8,120,1,0,0,
20,4,226,NA,40,NA,1,0,0,
20,4,227,1,33.2,120,1,0,0,
20,5,228,1,33,30,0,1,0,
20,5,229,1,31.66,0,0,1,0,
20,5,230,1,31,30,0,1,0,
20,5,231,1,31.84,30,0,1,0,
20,5,232,3,37.45,0,0,1,0,
20,5,233,3,43,0,0,1,0,
20,5,234,1,30.81,0,0,1,0,
20,5,235,1,31,0,0,1,0,
20,5,236,3,38.25,30,0,1,0,
20,5,237,1,33.57,30,0,1,0,
20,5,238,1,32.41,60,0,1,0,
20,5,239,3,41,60,0,1,0,
20,5,240,2,36.5,90,1,0,0,
20,5,241,3,46.3,30,1,0,0,
20,5,242,3,44.18,90,1,0,0,
20,5,243,3,41,60,1,0,0,
20,5,244,1,32.31,120,1,0,0,
20,5,245,3,44.5,120,1,0,0,
20,5,246,2,38.29,120,1,0,0,
20,5,247,3,40.5,90,1,0,0,
20,5,248,3,43.65,60,1,0,0,
20,5,249,3,40,120,1,0,0,
20,5,250,2,40.96,60,1,0,0,
20,5,251,1,32,90,1,0,0,
20,5,252,1,31.82,120,1,0,0,
20,5,253,3,37.5,90,1,0,0,
20,5,254,1,33.14,120,1,0,0,
20,5,255,1,31.5,120,1,0,0,
20,5,256,1,32.11,0,1,0,0,
20,5,257,1,33,30,1,0,0,
20,5,258,3,39.27,60,1,0,0,
20,5,259,1,33,90,1,0,0,
20,5,260,1,33.64,120,1,0,0,
20,5,261,1,31,60,1,0,0,
20,5,262,1,33.49,120,1,0,0,
20,5,263,1,35,60,1,0,0,
20,5,264,3,42.07,30,1,0,0,
20,5,265,3,45,30,1,0,0,
20,5,266,3,46.01,60,1,0,0,
20,5,267,1,33,60,1,0,0,
20,5,268,3,41.22,120,1,0,0,
20,5,269,NA,36,60,1,0,0,
20,5,270,1,31.11,90,1,0,0,
20,5,271,2,36,120,1,0,0,
20,5,272,3,43.58,90,1,0,0,
20,5,273,1,30,120,1,0,0,
20,5,274,1,31.5,0,1,0,0,
20,5,275,1,31,90,1,0,0,
20,5,276,3,42.92,120,1,0,0,
20,5,277,1,30,60,1,0,0,
20,5,278,3,47.09,120,1,0,0,
20,5,279,1,29.5,30,1,0,0,
20,5,280,1,32.29,60,1,0,0,
20,5,281,1,33,90,1,0,0,
20,5,282,3,39.5,60,1,0,0,
20,5,283,1,30.88,90,1,0,0,
20,5,284,1,35,90,1,0,0,
20,5,285,1,30.72,30,1,0,0,
20,5,286,1,33,60,1,0,0,
20,6,287,1,32,0,0,1,0,
20,6,288,1,30.46,30,0,1,0,
20,6,289,3,40.5,0,0,1,0,
20,6,290,3,38.57,30,1,0,0,
20,6,291,1,30,0,0,1,0,
20,6,292,2,37.58,NA,0,1,0,
20,6,293,3,41.69,90,0,1,0,
20,6,294,1,33.5,30,0,1,0,
20,6,295,1,31.15,0,0,1,0,
20,6,296,3,40,30,0,1,0,
20,6,297,1,35.5,60,0,1,0,
20,6,298,3,42.5,30,0,1,0,
20,6,299,3,40.81,30,0,1,0,
20,6,300,1,30.5,30,0,1,0,
20,6,301,1,31.94,0,0,1,0,
20,6,302,3,44.5,120,1,0,0,
20,6,303,1,33,0,1,0,0,
20,6,304,1,34,0,1,0,0,
20,6,305,3,39.31,30,1,0,0,
20,6,306,3,40.5,120,1,0,0,
20,6,307,3,41.16,120,1,0,0,
20,6,308,1,32,60,1,0,0,
20,6,309,1,32.5,90,1,0,0,
20,6,310,3,37.24,90,1,0,0,
20,6,311,1,30.5,120,1,0,0,
20,6,312,3,43.04,90,1,0,0,
20,6,313,3,40.5,120,1,0,0,
20,6,314,3,40.17,120,1,0,0,
20,6,315,3,40,90,1,0,0,
20,6,316,3,38.12,NA,1,0,0,
20,6,317,2,38,60,1,0,0,
20,6,318,2,37.85,120,1,0,0,
20,6,319,2,37,120,1,0,0,
20,6,320,1,32.63,60,1,0,0,
20,6,321,1,32.08,90,1,0,0,
20,6,322,1,35,120,1,0,0,
20,6,323,2,39.7,90,1,0,0,
20,6,324,3,41.6,90,1,0,0,
20,6,325,2,39,90,1,0,0,
20,6,326,3,37.08,90,1,0,0,
20,6,327,1,30.5,90,1,0,0,
20,6,328,3,40.73,60,1,0,0,
20,6,329,1,33,90,1,0,0,
20,6,330,1,31.28,60,1,0,0,
20,6,331,3,38,120,1,0,0,
20,6,332,1,32,90,1,0,0,
20,6,333,1,32,90,1,0,0,
20,6,334,1,38.2,120,1,0,0,
20,6,335,1,30.5,60,1,0,0,
20,6,336,3,47.34,90,1,0,0,
20,6,337,1,30,90,1,0,0,
20,6,338,1,39.48,120,1,0,0,
20,6,339,1,33,90,1,0,0,
20,6,340,1,34.12,90,1,0,0,
20,6,341,1,34,30,1,0,0,
20,6,342,1,32.74,30,1,0,0,
20,6,343,1,34,90,1,0,0,
20,6,344,1,30.49,0,1,0,0,
20,6,345,NA,NA,60,0,0,1,
17,1,1,1,37,0,0,1,0,
17,1,2,1,31.58,90,0,1,0,
17,1,3,1,28,0,0,1,0,
17,1,4,1,28.4,0,0,1,0,
17,1,5,1,32.5,0,0,1,0,
17,1,6,1,28.88,90,0,1,0,
17,1,7,1,31.5,90,0,1,0,
17,1,8,1,31.74,0,0,1,0,
17,1,9,1,28.5,90,0,1,0,
17,1,10,1,32.95,0,0,1,0,
17,1,11,3,38,0,0,1,0,
17,1,12,1,29.5,0,0,1,0,
17,1,13,1,33.83,30,0,1,0,
17,1,14,2,34,60,0,1,0,
17,1,15,1,31.02,0,0,1,0,
17,1,16,2,36.5,0,0,1,0,
17,1,17,1,31.5,30,0,1,0,
17,1,18,1,32.62,30,0,1,0,
17,1,19,1,29.5,0,0,1,0,
17,1,20,1,28.65,30,0,1,0,
17,1,21,1,34.52,60,1,0,0,
17,1,22,1,29.5,0,1,0,0,
17,1,23,3,42.5,120,1,0,0,
17,1,24,1,34.26,90,1,0,0,
17,1,25,3,39,90,1,0,0,
17,1,26,1,30.77,120,1,0,0,
17,1,27,1,30,30,1,0,0,
17,1,28,1,32.5,60,1,0,0,
17,1,29,3,40.63,NA,0,0,1,
17,1,30,NA,39,120,0,0,1,
17,1,31,NA,32,90,0,0,1,
17,1,32,1,27.55,90,0,0,1,
17,1,33,NA,31,30,0,0,1,
17,1,34,1,29.86,60,1,0,0,
17,1,35,NA,NA,120,0,0,1,
17,1,36,NA,NA,120,0,0,1,
17,1,37,NA,NA,120,0,0,1,
17,1,38,NA,NA,120,0,0,1,
17,1,39,NA,NA,120,0,0,1,
17,1,40,NA,NA,30,0,0,1,
17,1,41,NA,30.5,90,0,0,1,
17,1,42,NA,NA,90,0,0,1,
17,2,43,1,31.14,60,0,1,0,
17,2,44,1,30.49,90,0,1,0,
17,2,45,1,31.67,30,1,0,0,
17,2,46,3,40.5,0,1,0,0,
17,2,47,1,31.5,0,0,1,0,
17,2,48,2,37.61,30,0,1,0,
17,2,49,2,36,30,0,1,0,
17,2,50,1,29.5,0,0,1,0,
17,2,51,1,35.2,30,0,1,0,
17,2,52,2,37.5,0,0,1,0,
17,2,53,2,38.29,30,0,1,0,
17,2,54,1,30.5,30,0,1,0,
17,2,55,1,28.55,30,0,1,0,
17,2,56,1,30,30,0,1,0,
17,2,57,1,36.6,30,0,1,0,
17,2,58,1,32,0,0,1,0,
17,2,59,1,29.86,60,1,0,0,
17,2,60,1,32.02,90,1,0,0,
17,2,61,1,36.5,120,0,0,1,
17,2,62,1,31.63,0,0,1,0,
17,2,63,1,34.5,60,0,0,1,
17,2,64,1,34,60,0,0,1,
17,2,65,1,30.5,60,1,0,0,
17,2,66,1,30.61,120,1,0,0,
17,2,67,1,29.5,60,1,0,0,
17,2,68,1,32.27,120,1,0,0,
17,2,69,3,40,120,1,0,0,
17,2,70,1,30.57,30,0,0,1,
17,2,71,3,39.5,90,0,0,1,
17,2,72,1,31.35,120,0,0,1,
17,2,73,NA,39.5,60,0,0,1,
17,2,74,1,32.86,120,0,0,1,
17,2,75,1,32,120,1,0,0,
17,2,76,1,31.93,60,1,0,0,
17,2,77,NA,41.5,90,0,0,1,
17,2,78,NA,38.95,90,0,0,1,
17,2,79,NA,31.28,120,0,0,1,
17,2,80,NA,27,120,0,0,1,
17,2,81,NA,NA,120,0,0,1,
17,2,82,NA,NA,120,0,0,1,
17,2,83,NA,NA,NA,0,0,1,
17,2,84,NA,NA,30,0,0,1,
17,2,85,NA,NA,30,0,0,1,
17,3,86,1,33,0,0,1,0,
17,3,87,1,32.53,0,0,1,0,
17,3,88,1,33.5,60,0,1,0,
17,3,89,1,31.87,30,0,1,0,
17,3,90,1,26.5,0,0,1,0,
17,3,91,2,38.22,0,0,1,0,
17,3,92,2,34,0,0,1,0,
17,3,93,1,32.5,0,0,1,0,
17,3,94,3,41.72,0,0,1,0,
17,3,95,1,31,0,0,1,0,
17,3,96,1,31,30,0,1,0,
17,3,97,1,30.36,0,0,1,0,
17,3,98,1,30,0,0,1,0,
17,3,99,2,37.89,0,0,1,0,
17,3,100,1,32,0,0,1,0,
17,3,101,3,40,60,0,1,0,
17,3,102,1,30.32,60,0,1,0,
17,3,103,1,34.94,60,0,1,0,
17,3,104,1,30.59,0,0,1,0,
17,3,105,1,30.83,30,0,1,0,
17,3,106,1,23.19,0,0,1,0,
17,3,107,1,28.5,30,0,1,0,
17,3,108,1,29.74,60,0,1,0,
17,3,109,1,29.5,30,0,1,0,
17,3,110,1,31.41,30,0,1,0,
17,3,111,1,29,30,0,1,0,
17,3,112,1,30.51,0,0,1,0,
17,3,113,1,29.5,60,0,1,0,
17,3,114,1,29.71,30,1,0,0,
17,3,115,1,30.5,30,1,0,0,
17,3,116,1,32.15,60,1,0,0,
17,3,117,1,31,120,0,0,1,
17,3,118,1,29.74,120,1,0,0,
17,3,119,1,30.5,30,1,0,0,
17,3,120,NA,33.07,30,0,0,1,
17,3,121,NA,29,90,0,0,1,
17,3,122,1,29.63,30,1,0,0,
17,3,123,3,34.38,120,0,0,1,
17,3,124,1,29.5,120,1,0,0,
17,3,125,1,32.49,120,1,0,0,
17,3,126,1,30.5,90,0,0,1,
17,3,127,1,33.31,NA,1,0,0,
17,3,128,1,30,90,1,0,0,
17,3,129,1,31,120,1,0,0,
17,3,130,1,29.5,60,1,0,0,
17,3,131,1,31.61,120,0,0,1,
17,3,132,1,32.5,90,1,0,0,
17,3,133,1,31,120,1,0,0,
17,3,134,1,32.04,90,0,0,1,
17,3,135,1,29.5,NA,0,0,1,
17,3,136,1,31.88,120,0,0,1,
17,3,137,NA,NA,120,0,0,1,
17,3,138,1,28.49,90,0,0,1,
17,3,139,NA,27,30,0,0,1,
17,3,140,NA,30.5,120,0,0,1,
17,3,141,NA,31.43,120,0,0,1,
17,3,142,NA,34,120,0,0,1,
17,3,143,NA,NA,120,0,0,1,
17,3,144,NA,NA,120,0,0,1,
17,3,145,NA,31.79,NA,0,0,1,
17,3,146,NA,30,90,0,0,1,
17,3,147,NA,NA,NA,0,0,1,
17,3,148,NA,NA,30,0,0,1,
17,3,149,NA,NA,90,0,0,1,
17,4,150,1,31.5,30,0,1,0,
17,4,151,1,31.04,30,0,1,0,
17,4,152,1,32,30,0,1,0,
17,4,153,1,31.68,90,0,1,0,
17,4,154,1,33.5,30,0,1,0,
17,4,155,1,34.06,0,0,1,0,
17,4,156,2,38.5,0,0,1,0,
17,4,157,2,35.4,30,0,1,0,
17,4,158,3,38.5,60,1,0,0,
17,4,159,1,31.35,0,0,1,0,
17,4,160,3,39.5,NA,0,1,0,
17,4,161,3,37.58,0,0,1,0,
17,4,162,1,30.5,60,0,1,0,
17,4,163,1,29.5,60,0,1,0,
17,4,164,1,32.62,30,0,1,0,
17,4,165,1,28,0,0,1,0,
17,4,166,1,31.98,30,0,1,0,
17,4,167,1,27,0,0,1,0,
17,4,168,2,38.57,0,0,1,0,
17,4,169,1,31.5,30,0,1,0,
17,4,170,2,35.5,30,0,1,0,
17,4,171,1,30.42,0,0,1,0,
17,4,172,1,30,60,0,1,0,
17,4,173,1,29.01,90,0,1,0,
