trial_number,trap_number,prawn_id,stage,length,treatment,dead,alive,scavenged,comments
17,4,174,1,31.12,90,1,0,0,
17,4,175,3,38.01,90,1,0,0,
17,4,176,3,38.01,120,1,0,0,
17,4,177,3,42.91,60,1,0,0,
17,4,178,1,33.52,60,1,0,0,
17,4,179,1,35,120,1,0,0,
17,4,180,1,31.24,60,1,0,0,
17,4,181,3,39.5,90,1,0,0,
17,4,182,1,35.26,120,1,0,0,
17,4,183,1,32.5,90,0,0,1,
17,4,184,1,31.98,60,1,0,0,
17,4,185,NA,36,90,0,0,1,
17,4,186,NA,NA,120,0,0,1,
17,4,187,NA,36.84,120,0,0,1,
17,4,188,NA,34,90,0,0,1,
17,4,189,NA,NA,30,0,0,1,
17,4,190,1,30.47,NA,0,0,1,
17,4,191,NA,NA,90,0,0,1,
17,4,192,NA,30,30,0,0,1,
17,5,193,1,26.61,60,0,1,0,
17,5,194,1,34.5,0,0,1,0,
17,5,195,3,35.5,90,0,1,0,
17,5,196,3,39.64,0,0,1,0,
17,5,197,1,32.61,0,0,1,0,
17,5,198,1,28,90,0,1,0,
17,5,199,1,30.99,60,0,1,0,
17,5,200,3,38.5,0,0,1,0,
17,5,201,1,28.19,0,0,1,0,
17,5,202,1,29.5,60,0,1,0,
17,5,203,1,32.32,30,0,1,0,
17,5,204,1,32.5,0,0,1,0,
17,5,205,1,32.25,0,0,1,0,
17,5,206,1,32,0,0,1,0,
17,5,207,1,33.15,60,0,1,0,
17,5,208,3,40,0,0,1,0,
17,5,209,1,30,0,0,1,0,
17,5,210,1,31.37,30,0,1,0,
17,5,211,1,29.5,0,0,1,0,
17,5,212,1,31.23,60,0,1,0,
17,5,213,1,30.5,30,0,1,0,
17,5,214,2,36.71,30,0,1,0,
17,5,215,1,33,30,0,1,0,
17,5,216,3,41.39,90,1,0,0,
17,5,217,3,41.94,NA,1,0,0,
17,5,218,1,33.67,30,1,0,0,
17,5,219,1,28.93,90,1,0,0,
17,5,220,1,32.5,90,1,0,0,
17,5,221,1,29.81,90,1,0,0,
17,5,222,NA,30.5,30,0,0,1,
17,5,223,1,30.84,90,1,0,0,
17,5,224,1,30.5,60,1,0,0,
17,5,225,NA,32,120,0,0,1,
17,5,226,1,31.61,90,0,0,1,
17,5,227,NA,40.5,120,0,0,1,
17,5,228,NA,31.62,60,0,0,1,
17,5,229,NA,NA,120,0,0,1,
17,5,230,NA,NA,120,0,0,1,
17,5,231,NA,NA,90,0,0,1,
17,6,232,1,32,90,0,1,0,
17,6,233,3,37.83,30,0,1,0,
17,6,234,3,38.5,0,0,1,0,
17,6,235,1,30.94,0,0,1,0,
17,6,236,2,37,60,0,1,0,
17,6,237,1,29.87,30,0,1,0,
17,6,238,1,32,60,0,1,0,
17,6,239,1,30.05,0,0,1,0,
17,6,240,1,32,0,0,1,0,
17,6,241,3,41.5,60,0,1,0,
17,6,242,1,31.29,60,0,1,0,
17,6,243,3,38,60,0,1,0,
17,6,244,1,32,0,0,1,0,
17,6,245,3,40.64,60,0,1,0,
17,6,246,1,35.5,NA,0,1,0,
17,6,247,3,39.84,60,0,1,0,
17,6,248,1,29.5,60,0,1,0,
17,6,249,1,32.48,0,0,1,0,
17,6,250,1,32.5,30,0,1,0,
17,6,251,1,29.5,90,0,1,0,
17,6,252,1,32.48,0,0,1,0,
17,6,253,1,32.5,30,0,1,0,
17,6,254,1,29.5,90,0,1,0,
17,6,255,1,29.64,0,0,1,0,
17,6,256,3,38.07,60,1,0,0,
17,6,257,NA,34.55,60,0,0,1,
17,6,258,3,44.54,120,0,0,1,
17,6,259,3,37.5,60,0,0,1,
17,6,260,1,31.5,120,1,0,0,
17,6,261,3,40.61,60,0,0,1,
17,6,262,1,37.44,120,0,0,1,
17,6,263,2,34,120,1,0,0,
17,6,264,NA,36.69,120,0,0,1,
17,6,265,NA,33,120,0,0,1,
17,6,266,NA,NA,30,0,0,1,
17,6,267,NA,32.38,120,0,0,1,
17,6,268,NA,NA,90,0,0,1,
17,6,269,NA,NA,60,0,0,1,
17,6,270,1,30.27,90,0,0,1,
17,6,271,1,30.5,90,0,0,1,
17,6,272,NA,30.97,NA,0,0,1,
21,1,1,2,37,30,0,1,0,
21,1,2,3,43.19,0,0,1,0,
21,1,3,1,32,0,0,1,0,
21,1,4,2,34.94,30,0,1,0,
21,1,5,2,37.5,0,0,1,0,
21,1,6,2,39.5,30,0,1,0,
21,1,7,3,40,0,0,1,0,
21,1,8,3,41.26,0,0,1,0,
21,1,9,1,33.31,90,1,0,0,
21,1,10,NA,30.28,30,1,0,0,
21,1,11,3,37.83,60,1,0,0,
21,1,12,3,41.05,90,1,0,0,
21,1,13,2,36.28,90,1,0,0,
21,1,14,2,38.19,90,1,0,0,
21,1,15,3,39.78,60,1,0,0,
21,1,16,3,40,60,1,0,0,
21,1,17,NA,32.28,60,0,0,1,
21,1,18,2,42,30,1,0,0,
21,1,19,2,37.37,90,1,0,0,
21,1,20,1,30.17,90,1,0,0,
21,1,21,3,36,60,1,0,0,
21,1,22,3,41.3,30,1,0,0,
21,1,23,1,34.5,30,1,0,0,
21,1,24,1,35.63,90,1,0,0,
21,1,25,NA,25,60,0,0,0,
21,2,26,3,40.48,0,0,1,0,
21,2,27,3,39,NA,0,1,0,
21,2,28,1,35.04,0,0,1,0,
21,2,29,1,28,0,0,1,0,
21,2,30,2,34.71,0,0,1,0,
21,2,31,3,39.5,30,0,1,0,
21,2,32,3,35.93,30,1,0,0,
21,2,33,3,37,0,1,0,0,
21,2,34,1,31.91,60,1,0,0,
21,2,35,3,39.5,30,1,0,0,
21,2,36,3,40.68,90,1,0,0,
21,2,37,2,36.5,60,1,0,0,
21,2,38,1,35.04,0,1,0,0,
21,2,39,3,38.5,60,1,0,0,
21,2,40,3,41.78,90,1,0,0,
21,2,41,2,38,90,1,0,0,
21,2,42,1,32.91,30,1,0,0,
21,2,43,2,36,60,1,0,0,
21,2,44,2,38.01,60,1,0,0,
21,2,45,1,34,0,1,0,0,
21,2,46,1,30.77,30,1,0,0,
21,2,47,3,39,60,1,0,0,
21,2,48,1,33.23,60,1,0,0,
21,2,49,3,37,30,1,0,0,
21,2,50,3,37.68,90,1,0,0,
21,2,51,3,38.5,90,1,0,0,
21,2,52,3,41.68,30,1,0,0,
21,2,53,NA,NA,60,0,0,1,
21,2,54,2,39.5,90,1,0,0,
21,3,55,2,33.69,0,0,1,0,
21,3,56,3,40,0,0,1,0,
21,3,57,1,29.69,0,0,1,0,
21,3,58,1,30.5,30,0,1,0,
21,3,59,3,37.09,60,0,1,0,
21,3,60,2,40,0,0,1,0,
21,3,61,1,30.55,30,0,1,0,
21,3,62,3,39.5,0,0,1,0,
21,3,63,2,42.78,0,0,1,0,
21,3,64,3,40,0,0,1,0,
21,3,65,2,39.64,30,0,1,0,
21,3,66,2,34,30,0,1,0,
21,3,67,3,39,60,1,0,0,
21,3,68,2,38.94,30,1,0,0,
21,3,69,1,31,30,1,0,0,
21,3,70,3,39.6,30,1,0,0,
21,3,71,1,32,0,1,0,0,
21,3,72,3,40.43,90,1,0,0,
21,3,73,1,29.5,60,1,0,0,
21,3,74,3,38.13,90,1,0,0,
21,3,75,1,32,60,1,0,0,
21,3,76,1,29.05,90,1,0,0,
21,3,77,3,40,90,1,0,0,
21,3,78,1,29.64,90,0,0,1,
21,3,79,1,30,90,0,0,1,
21,3,80,2,36.6,60,1,0,0,
21,3,81,2,35,90,1,0,0,
21,3,82,1,33.07,90,1,0,0,
21,3,83,1,30,90,1,0,0,
21,3,84,2,38.71,60,1,0,0,
21,3,85,1,31.5,30,1,0,0,
21,3,86,2,37.24,30,1,0,0,
21,3,87,1,30.5,90,1,0,0,
21,4,88,2,34.34,0,0,1,0,
21,4,89,3,42,0,0,1,0,
21,4,90,3,43.62,30,0,1,0,
21,4,91,3,44,0,0,1,0,
21,4,92,1,25.71,0,0,1,0,
21,4,93,3,39,30,0,1,0,
21,4,94,3,41.2,30,0,1,0,
21,4,95,1,30.5,0,0,1,0,
21,4,96,3,39.24,60,0,1,0,
21,4,97,2,37.82,30,1,0,0,
21,4,98,3,38.59,60,1,0,0,
21,4,99,3,42.08,90,1,0,0,
21,4,100,3,39,0,1,0,0,
21,4,101,3,44.26,90,1,0,0,
21,4,102,3,36.5,NA,1,0,0,
21,4,103,2,40.02,90,1,0,0,
21,4,104,1,29,60,1,0,0,
21,4,105,3,37.93,NA,1,0,0,
21,4,106,1,30,60,1,0,0,
21,4,107,3,38.7,60,1,0,0,
21,4,108,2,38,90,1,0,0,
21,4,109,3,40.38,60,1,0,0,
21,4,110,3,36,60,1,0,0,
21,4,111,3,36.23,0,1,0,0,
21,4,112,1,30.5,60,1,0,0,
21,4,113,NA,40.51,60,0,0,1,
21,4,114,NA,32.5,30,0,0,1,
21,4,115,1,33.55,60,0,0,1,
21,5,116,1,31.4,0,0,1,0,
21,5,117,2,36,0,0,1,0,
21,5,118,2,39.37,60,0,1,0,
21,5,119,3,40.5,30,0,1,0,
21,5,120,3,42.9,0,0,1,0,
21,5,121,3,42.5,0,0,1,0,
21,5,122,2,36.5,60,0,1,0,
21,5,123,2,38.66,0,0,1,0,
21,5,124,3,38.5,0,0,1,0,
21,5,125,2,36.86,0,0,1,0,
21,5,126,3,39,0,0,1,0,
21,5,127,2,39.13,30,0,1,0,
21,5,128,3,35.29,60,1,0,0,
21,5,129,2,36.83,60,1,0,0,
21,5,130,3,37.5,60,1,0,0,
21,5,131,1,32.5,0,1,0,0,
21,5,132,3,41.7,90,1,0,0,
21,5,133,3,36.5,60,1,0,0,
21,5,134,3,40.03,90,1,0,0,
21,5,135,3,37.5,0,1,0,0,
21,5,136,3,36.14,60,0,0,1,
21,5,137,1,36,30,1,0,0,
21,5,138,3,42.05,30,0,0,1,
21,5,139,1,33,90,1,0,0,
21,5,140,3,42.1,90,1,0,0,
21,5,141,1,32,60,1,0,0,
21,5,142,2,39.63,90,1,0,0,
21,5,143,3,40.5,90,1,0,0,
21,5,144,3,36.83,90,1,0,0,
21,5,145,2,39.5,30,1,0,0,
21,5,146,1,33.69,0,0,1,0,
21,5,147,1,33.61,90,1,0,0,
21,5,148,2,38,30,0,0,1,
21,6,149,1,25,0,0,1,0,
21,6,150,3,41.66,30,0,1,0,
21,6,151,3,42,30,0,1,0,
21,6,152,3,39.56,0,0,1,0,
21,6,153,1,30.5,0,0,1,0,
21,6,154,3,41.63,0,0,1,0,
21,6,155,3,39,0,0,1,0,
21,6,156,2,39.78,30,0,1,0,
21,6,157,3,37.43,30,0,1,0,
21,6,158,2,35.41,30,1,0,0,
21,6,159,3,36.15,60,1,0,0,
21,6,160,1,31.5,30,1,0,0,
21,6,161,2,36.05,90,1,0,0,
21,6,162,3,41.5,90,1,0,0,
21,6,163,3,43.36,90,1,0,0,
21,6,164,2,38.5,90,1,0,0,
21,6,165,3,38.98,60,1,0,0,
21,6,166,3,43,NA,1,0,0,
21,6,167,3,38.44,90,1,0,0,
21,6,168,2,37,90,1,0,0,
21,6,169,3,37.27,60,1,0,0,
21,6,170,NA,41.22,0,0,0,1,
21,6,171,3,39,90,1,0,0,
21,6,172,3,40.09,30,1,0,0,
21,6,173,1,33,60,1,0,0,
21,6,174,2,36.7,NA,0,0,1,
21,6,175,2,35,90,1,0,0,
21,6,176,3,37.89,60,0,0,1,
19,1,1,2,42,0,0,1,0,
19,1,2,2,36.05,0,0,1,0,
19,1,3,1,24,60,0,1,0,
19,1,4,1,31.46,30,0,1,0,
19,1,5,1,31,30,0,1,0,
19,1,6,1,30.98,30,0,1,0,
19,1,7,3,34,0,0,1,0,
19,1,8,3,38.01,30,0,1,0,
19,1,9,3,38,0,0,1,0,
19,1,10,2,39.69,30,0,1,0,
19,1,11,2,35,30,0,1,0,
19,1,12,2,41.13,30,0,1,0,
19,1,13,1,28,0,0,1,0,
19,1,14,3,36.89,30,1,0,0,
19,1,15,3,40.28,30,1,0,0,
19,1,16,1,29.33,120,1,0,0,
19,1,17,NA,40.5,90,0,0,1,
19,1,18,NA,33.61,30,0,0,1,
19,1,19,1,34,30,1,0,0,
19,1,20,1,31.83,90,1,0,0,
19,1,21,2,39.5,30,1,0,0,
19,1,22,3,38.39,90,1,0,0,
19,1,23,1,33.12,60,1,0,0,
19,1,24,2,38,30,1,0,0,
19,1,25,NA,39,120,0,0,1,
19,1,26,3,37.09,0,1,0,0,
19,1,27,1,32,30,1,0,0,
19,1,28,1,30.66,120,0,0,1,
19,1,29,1,33,60,1,0,0,
19,1,30,2,38.11,120,0,0,1,
19,1,31,1,31.5,90,1,0,0,
19,1,32,NA,30.88,60,0,0,1,
19,1,33,1,31.5,90,1,0,0,
19,1,34,NA,31.82,30,0,0,1,
19,1,35,1,29.5,120,0,0,1,
19,1,36,NA,NA,120,0,0,1,
19,1,37,NA,30.5,90,0,0,1,
19,1,38,NA,30.07,120,0,0,1,
19,2,39,3,40,0,0,1,0,
19,2,40,2,40.05,0,0,1,0,
19,2,41,3,41,0,0,1,0,
19,2,42,3,40.15,30,0,1,0,
19,2,43,2,38.5,30,0,1,0,
19,2,44,1,32.19,30,0,1,0,
19,2,45,3,39,0,0,1,0,
19,2,46,2,38.38,90,0,1,0,
19,2,47,1,29,60,0,1,0,
19,2,48,2,39.93,0,0,1,0,
19,2,49,1,31,0,0,1,0,
19,2,50,1,29.91,120,0,1,0,
19,2,51,1,30.5,30,0,1,0,
19,2,52,1,25,60,0,1,0,
19,2,53,1,28,30,0,1,0,
19,2,54,3,37.79,30,0,1,0,
19,2,55,3,38.5,60,0,1,0,
19,2,56,2,32.69,,0,1,0,
19,2,57,1,31.5,30,0,1,0,
19,2,58,1,32,30,0,1,0,
19,2,59,3,33.59,30,0,1,0,
19,2,60,1,29.5,30,0,1,0,
19,2,61,3,42.37,NA,0,1,0,
19,2,62,3,36,0,0,1,0,
19,2,63,1,29.5,0,0,1,0,
19,2,64,1,26.26,0,0,1,0,
19,2,65,1,31,60,0,1,0,
19,2,66,3,38.24,60,1,0,0,
19,2,67,3,41,NA,1,0,0,
19,2,68,1,30.49,90,1,0,0,
19,2,69,1,32.5,60,1,0,0,
19,2,70,3,43.04,30,1,0,0,
19,2,71,1,32,30,1,0,0,
19,2,72,NA,33.83,60,0,0,1,
19,2,73,1,33,90,1,0,0,
19,2,74,1,29.5,90,1,0,0,
19,2,75,NA,40.31,90,0,0,1,
19,2,76,NA,NA,60,0,0,1,
19,2,77,1,31.48,60,1,0,0,
19,2,78,NA,37,60,0,0,1,
19,2,79,NA,NA,120,0,0,1,
19,2,80,NA,NA,90,0,0,1,
19,2,81,NA,31.5,60,0,0,1,
19,2,82,NA,NA,90,0,0,1,
19,2,83,NA,38.5,90,0,0,1,
19,2,84,NA,32.32,90,0,0,1,
19,2,85,NA,40.5,120,0,0,1,
19,3,86,3,37.5,60,0,1,0,
19,3,87,3,41.85,0,0,1,0,
19,3,88,2,38,0,0,1,0,
19,3,89,2,39.73,60,0,1,0,
19,3,90,2,38.5,90,0,1,0,
19,3,91,3,41.68,0,0,1,0,
19,3,92,1,30.5,0,0,1,0,
19,3,93,3,43.83,0,0,1,0,
19,3,94,1,29.5,90,0,1,0,
19,3,95,1,30.69,0,0,1,0,
19,3,96,1,30,30,0,1,0,
19,3,97,3,35,120,0,1,0,
19,3,98,3,38,30,0,1,0,
19,3,99,1,30.84,30,0,1,0,
19,3,100,1,29.5,90,0,1,0,
19,3,101,2,36.87,30,1,0,0,
19,3,102,3,34,0,0,1,0,
19,3,103,3,38.5,30,0,1,0,
19,3,104,1,26.25,0,0,1,0,
19,3,105,3,35,60,0,1,0,
19,3,106,2,35.5,30,0,1,0,
19,3,107,1,30.18,60,0,1,0,
19,3,108,3,37,90,0,1,0,
19,3,109,1,33.07,60,1,0,0,
19,3,110,1,31,30,0,1,0,
19,3,111,NA,37.7,90,0,0,1,
19,3,112,1,30.5,120,1,0,0,
19,3,113,1,31.3,120,0,0,1,
19,3,114,1,32.5,30,1,0,0,
19,3,115,3,41.6,120,1,0,0,
19,3,116,1,30.5,120,1,0,0,
19,3,117,NA,36.89,60,0,0,1,
19,3,118,2,34,120,0,1,0,
19,3,119,NA,31.91,120,0,0,1,
19,3,120,2,33.5,60,0,0,1,
19,3,121,NA,30.47,30,0,0,1,
19,3,122,1,23.5,90,1,0,0,
19,3,123,NA,31.57,120,0,0,1,
19,3,124,1,31.5,90,1,0,0,
19,3,125,NA,29.54,120,0,0,1,
19,3,126,NA,34,90,0,0,1,
19,3,127,NA,29.64,60,0,0,1,
19,3,128,NA,NA,NA,0,0,1,
19,4,129,2,40,30,0,1,0,
19,4,130,1,32.91,30,0,1,0,
19,4,131,3,39.5,0,0,1,0,
19,4,132,3,37,120,0,1,0,
19,4,133,3,39.92,30,0,1,0,
19,4,134,2,36.81,60,0,1,0,
19,4,135,3,35,30,0,1,0,
19,4,136,2,39.63,30,0,1,0,
19,4,137,2,35.5,0,0,1,0,
19,4,138,1,30.4,90,0,1,0,
19,4,139,3,38,60,0,1,0,
19,4,140,3,40.5,30,0,1,0,
19,4,141,1,32.5,30,0,1,0,
19,4,142,3,39.28,60,0,1,0,
19,4,143,2,38,90,0,1,0,
19,4,144,1,29.03,0,0,1,0,
19,4,145,3,38,90,0,1,0,
19,4,146,1,32.29,0,0,1,0,
19,4,147,1,24,30,0,1,0,
19,4,148,1,31.48,0,0,1,0,
19,4,149,3,37.95,60,0,0,1,
19,4,150,1,31.37,120,1,0,0,
19,4,151,3,37,30,1,0,0,
19,4,152,1,31.49,120,1,0,0,
19,4,153,3,42,60,1,0,0,
19,4,154,3,36.8,90,1,0,0,
19,4,155,1,30,120,1,0,0,
19,4,156,3,37.28,120,1,0,0,
19,4,157,2,39,60,0,0,1,
19,4,158,NA,30.97,0,0,0,1,
19,4,159,1,31,120,1,0,0,
19,4,160,NA,39,90,0,0,1,
19,4,161,1,32.66,120,0,0,1,
19,4,162,NA,35.5,60,0,0,1,
19,4,163,NA,35.7,30,0,0,1,
19,4,164,NA,29.5,120,0,0,1,
19,4,165,NA,39.37,120,0,0,1,
19,4,166,NA,31,120,0,0,1,
19,4,167,NA,35.26,90,0,0,1,
19,4,168,NA,28,90,0,0,1,
19,4,169,NA,37.54,120,0,0,1,
19,4,170,NA,NA,120,0,0,1,
19,4,171,NA,NA,120,0,0,1,
19,4,172,NA,NA,120,0,0,1,
19,4,173,NA,NA,120,0,0,1,
19,4,174,NA,NA,120,0,0,1,
19,4,175,NA,NA,60,0,0,1,
19,4,176,NA,NA,0,0,0,1,
19,4,177,NA,NA,90,0,0,1,
19,4,178,NA,NA,NA,0,0,1,
19,5,179,3,38,60,0,1,0,
19,5,180,3,39.29,0,0,1,0,
19,5,181,1,30,30,0,1,0,
19,5,182,1,31,30,0,1,0,
19,5,183,3,40.52,0,0,1,0,
19,5,184,1,32,30,0,1,0,
19,5,185,3,35.35,0,0,1,0,
19,5,186,2,37.5,30,0,1,0,
19,5,187,3,39.68,60,0,1,0,
19,5,188,1,34.85,0,0,1,0,
19,5,189,2,36.06,30,0,1,0,
19,5,190,2,36,90,0,1,0,
19,5,191,1,32.81,60,0,1,0,
19,5,192,3,38,0,0,1,0,
19,5,193,2,36.5,0,0,1,0,
19,5,194,1,24.59,0,0,1,0,
19,5,195,3,41,0,0,1,0,
19,5,196,3,38.02,60,0,1,0,
19,5,197,1,31.93,60,0,1,0,
19,5,198,3,39,0,0,1,0,
19,5,199,3,40.5,30,0,1,0,
19,5,200,1,31.02,0,0,1,0,
19,5,201,2,37.5,0,0,1,0,
19,5,202,1,30.39,0,0,1,0,
19,5,203,1,31,90,0,1,0,
19,5,204,2,34.14,0,0,1,0,
19,5,205,2,36,0,0,1,0,
19,5,206,2,37.69,0,0,1,0,
19,5,207,2,38.5,0,0,1,0,
19,5,208,1,32,60,0,1,0,
19,5,209,1,34.4,30,0,1,0,
19,5,210,1,30,0,0,1,0,
19,5,211,1,31.24,90,0,1,0,
19,5,212,1,29.5,30,0,1,0,
19,5,213,2,38.5,30,0,1,0,
19,5,214,2,34.5,120,1,0,0,
19,5,215,3,41.24,60,1,0,0,
19,5,216,2,41,90,1,0,0,
19,5,217,1,32,60,1,0,0,
19,5,218,3,38.5,90,1,0,0,
19,5,219,2,39.25,120,1,0,0,
19,5,220,NA,37.5,60,0,0,1,
19,5,221,1,30.18,90,1,0,0,
19,5,222,1,29.5,0,0,0,1,
19,5,223,1,30.3,120,0,0,1,
19,5,224,NA,41.5,90,0,0,1,
19,5,225,1,32.42,60,1,0,0,
19,5,226,3,37.5,60,1,0,0,
19,5,227,1,29.69,120,1,0,0,
19,5,228,1,29.5,120,1,0,0,
19,5,229,NA,36.46,120,0,0,1,
19,5,230,1,30.5,90,1,0,0,
19,5,231,1,26.88,90,1,0,0,
19,5,232,NA,37,120,0,0,1,
19,5,233,1,28.14,120,1,0,0,
19,5,234,1,29.5,30,1,0,0,
19,5,235,1,30.58,120,1,0,0,
19,5,236,1,32,120,0,0,1,
19,5,237,NA,38.75,90,0,0,1,
19,5,238,1,31.5,120,1,0,0,
19,5,239,NA,NA,60,0,0,1,
19,5,240,NA,31.5,60,0,0,1,
19,5,241,NA,30.91,120,0,0,1,
19,5,242,NA,31.5,90,0,0,1,
19,5,243,NA,28.72,120,0,0,1,
19,5,244,NA,31,120,0,0,1,
19,5,245,NA,NA,120,0,0,1,
19,5,246,NA,28.07,120,0,0,1,
19,5,247,NA,NA,60,0,0,1,
19,6,248,2,38,30,0,1,0,
19,6,249,1,26.7,30,0,1,0,
19,6,250,1,29.5,60,0,1,0,
19,6,251,1,30.75,60,0,1,0,
19,6,252,2,36,90,0,1,0,
19,6,253,1,30.68,60,0,1,0,
19,6,254,3,38.5,30,0,1,0,
19,6,255,1,34.27,0,0,1,0,
19,6,256,1,29.5,60,0,1,0,
19,6,257,1,31.25,0,0,1,0,
19,6,258,2,43.5,0,0,1,0,
19,6,259,3,35.11,30,0,1,0,
19,6,260,1,31,0,0,1,0,
19,6,261,1,31.26,0,0,1,0,
19,6,262,2,36.17,60,0,1,0,
19,6,263,3,39.5,0,0,1,0,
19,6,264,1,31.32,0,0,1,0,
19,6,265,2,36,30,0,1,0,
19,6,266,2,36.9,60,0,1,0,
19,6,267,2,37,0,0,1,0,
19,6,268,2,36,0,0,1,0,
19,6,269,3,32.36,30,0,1,0,
19,6,270,2,34.5,0,0,1,0,
19,6,271,1,31.5,0,1,0,0,
19,6,272,1,32,30,0,1,0,
19,6,273,1,30,60,0,1,0,
19,6,274,3,40.17,60,1,0,0,
19,6,275,1,31,NA,0,1,0,
19,6,276,1,31,30,0,1,0,
19,6,277,1,29.34,0,0,1,0,
19,6,278,1,31,0,0,1,0,
19,6,279,1,30.5,0,0,1,0,
19,6,280,1,25.2,0,0,1,0,
19,6,281,1,32.5,90,0,1,0,
19,6,282,2,39.21,90,1,0,0,
19,6,283,2,36,90,1,0,0,
19,6,284,3,38.15,90,1,0,0,
19,6,285,3,35,0,0,0,1,
19,6,286,1,36.29,30,0,0,1,
19,6,287,1,29.5,60,1,0,0,
19,6,288,NA,37.83,120,0,0,1,
19,6,289,1,31,120,1,0,0,
19,6,290,3,38.94,90,1,0,0,
19,6,291,1,28.5,90,1,0,0,
19,6,292,1,32.26,60,0,0,1,
19,6,293,2,34,30,1,0,0,
19,6,294,1,NA,NA,0,0,1,
19,6,295,1,31,90,1,0,0,
19,6,296,1,29.8,90,1,0,0,
19,6,297,NA,31,60,0,0,1,
19,6,298,NA,31.16,60,0,0,1,
19,6,299,1,29,90,0,0,1,
19,6,300,1,24.5,60,0,0,1,
19,6,301,1,31.95,90,0,0,1,
19,6,302,NA,37.5,90,0,0,1,
19,6,303,NA,32.02,90,0,0,1,
19,6,304,NA,32.46,90,0,0,1,
19,6,305,1,28,0,0,0,1,
19,6,306,NA,NA,60,0,0,1,
19,6,307,NA,NA,60,0,0,1,
19,6,308,NA,NA,60,0,0,1,
19,6,309,NA,NA,30,0,0,1,
18,1,1,1,32.21,60,0,1,0,
18,1,2,2,38.5,0,0,1,0,
18,1,3,2,43.6,30,0,1,0,
18,1,4,1,34,90,0,1,0,
18,1,5,2,37.05,90,0,1,0,
18,1,6,1,33,30,0,1,0,
18,1,7,1,30.94,0,0,1,0,
18,1,8,2,36.5,30,0,1,0,
18,1,9,1,33.39,0,0,1,0,
18,1,10,3,38,30,0,1,0,
18,1,11,1,31.46,0,0,1,0,
18,1,12,3,37,0,0,1,0,
18,1,13,1,31.28,60,0,1,0,
18,1,14,1,32.5,30,0,1,0,
18,1,15,1,33.06,NA,0,1,0,
18,1,16,1,34,30,0,1,0,
18,1,17,2,39.52,0,0,1,0,
18,1,18,1,32,30,0,1,0,
18,1,19,1,31.16,0,0,1,0,
18,1,20,2,35,30,0,1,0,
18,1,21,1,31.9,0,0,1,0,
18,1,22,3,44,0,0,1,0,
18,1,23,3,38.2,30,0,1,0,
18,1,24,1,33.5,0,0,1,0,
18,1,25,1,30,0,0,1,0,
18,1,26,2,38.5,90,0,1,0,
18,1,27,2,38,60,0,1,0,
18,1,28,1,33,0,0,1,0,
18,1,29,3,44.04,60,1,0,0,
18,1,30,2,42.42,60,1,0,0,
