trial_number,trap_number,prawn_id,stage,length,treatment,dead,alive,scavenged,comments
18,1,31,1,38.28,90,1,0,0,
18,1,32,2,38,120,1,0,0,
18,1,33,1,32.91,120,1,0,0,
18,1,34,2,37,90,1,0,0,
18,1,35,2,37.7,120,1,0,0,
18,1,36,1,33.5,60,1,0,0,
18,1,37,1,37.96,120,1,0,0,
18,1,38,2,39,90,1,0,0,
18,1,39,1,31.56,120,1,0,0,
18,1,40,3,37.5,90,1,0,0,
18,1,41,3,41.06,60,1,0,0,
18,1,42,2,36,60,0,0,1,
18,1,43,1,32.12,60,1,0,0,
18,1,44,1,31,120,1,0,0,
18,1,45,1,31.45,90,1,0,0,
18,1,46,1,35,90,1,0,0,
18,1,47,1,38.8,NA,0,0,1,
18,1,48,1,31.5,60,1,0,0,
18,1,49,NA,NA,NA,0,0,1,
18,1,50,NA,40,120,0,0,1,
18,1,51,NA,34.85,30,0,0,1,
18,1,52,NA,33,60,0,0,1,
18,1,53,NA,34.1,120,0,0,1,
18,1,54,NA,33,120,0,0,1,
18,1,55,NA,NA,60,0,0,1,
18,1,56,NA,34.5,120,0,0,1,
18,1,57,NA,NA,NA,0,0,1,
18,2,58,3,41,90,0,1,0,
18,2,59,1,35.36,90,0,1,0,
18,2,60,1,35.5,0,0,1,0,
18,2,61,2,41.43,0,0,1,0,
18,2,62,1,34.5,30,0,1,0,
18,2,63,1,29.51,NA,0,1,0,
18,2,64,1,31.5,0,0,1,0,
18,2,65,1,33,0,0,1,0,
18,2,66,1,33.31,90,0,1,0,
18,2,67,2,35.5,60,0,1,0,
18,2,68,1,34.07,0,0,1,0,
18,2,69,1,32,30,0,1,0,
18,2,70,1,31.48,0,0,1,0,
18,2,71,2,37.5,0,0,1,0,
18,2,72,1,32.18,60,0,1,0,
18,2,73,1,32,30,0,1,0,
18,2,74,1,34,30,0,1,0,
18,2,75,2,38,90,0,1,0,
18,2,76,2,36.39,90,0,1,0,
18,2,77,1,29,30,0,1,0,
18,2,78,1,30.08,30,0,1,0,
18,2,79,2,39.2,60,0,1,0,
18,2,80,1,33.5,30,0,1,0,
18,2,81,1,30.5,60,0,1,0,
18,2,82,3,37.5,30,1,0,0,
18,2,83,1,30.99,60,1,0,0,
18,2,84,1,31,120,1,0,0,
18,2,85,1,32.32,90,1,0,0,
18,2,86,1,29.5,60,1,0,0,
18,2,87,1,32.29,60,1,0,0,
18,2,88,1,34,30,1,0,0,
18,2,89,2,36.37,120,0,0,1,
18,2,90,1,29.5,60,1,0,0,
18,2,91,1,31.5,60,1,0,0,
18,2,92,1,30,120,1,0,0,
18,2,93,1,31.5,120,1,0,0,
18,2,94,3,41.09,60,1,0,0,
18,2,95,1,30.5,90,1,0,0,
18,2,96,1,31.1,90,1,0,0,
18,2,97,1,29,90,1,0,0,
18,2,98,1,31.95,NA,1,0,0,
18,2,99,1,35,30,1,0,0,
18,2,100,1,34.25,90,1,0,0,
18,2,101,1,31.5,60,1,0,0,
18,2,102,NA,32.46,120,0,0,1,
18,2,103,1,29,90,1,0,0,
18,2,104,1,NA,NA,1,0,0,
18,2,105,1,32.6,120,1,0,0,
18,2,106,2,37,90,1,0,0,
18,2,107,1,31.46,120,1,0,0,
18,2,108,2,33,90,1,0,0,
18,2,109,1,29.68,120,1,0,0,
18,2,110,1,29,60,0,0,1,
18,2,111,1,31.71,120,1,0,0,
18,2,112,NA,31.5,120,0,0,1,
18,2,113,NA,30.78,90,0,0,1,
18,2,114,NA,30,60,0,0,1,
18,3,115,2,32.5,30,0,1,0,
18,3,116,2,38.4,0,0,1,0,
18,3,117,3,38,120,0,1,0,
18,3,118,1,33.14,0,0,1,0,
18,3,119,1,33,0,0,1,0,
18,3,120,2,31.96,0,0,1,0,
18,3,121,1,32,0,0,1,0,
18,3,122,2,37.17,30,0,1,0,
18,3,123,1,34,0,0,1,0,
18,3,124,1,31.5,60,0,1,0,
18,3,125,1,34.67,0,0,1,0,
18,3,126,2,35,30,0,1,0,
18,3,127,1,31.5,60,0,1,0,
18,3,128,3,37.5,0,0,1,0,
18,3,129,2,38,0,0,1,0,
18,3,130,3,35.11,0,0,1,0,
18,3,131,1,34.5,0,0,1,0,
18,3,132,1,31.58,0,0,1,0,
18,3,133,1,31,0,0,1,0,
18,3,134,1,34.06,90,1,0,0,
18,3,135,2,37,30,1,0,0,
18,3,136,1,32.1,120,1,0,0,
18,3,137,NA,33,60,0,0,1,
18,3,138,1,32.26,30,0,0,1,
18,3,139,1,34,90,1,0,0,
18,3,140,1,31.7,0,1,0,0,
18,3,141,1,33.5,60,1,0,0,
18,3,142,1,30.97,120,1,0,0,
18,3,143,1,35,60,1,0,0,
18,3,144,1,32.96,120,1,0,0,
18,3,145,2,36,90,1,0,0,
18,3,146,2,36.15,90,1,0,0,
18,3,147,2,NA,120,0,0,1,
18,3,148,1,31.33,120,1,0,0,
18,3,149,NA,32,120,0,0,1,
18,3,150,NA,32.03,30,0,0,1,
18,3,151,1,31,60,0,0,1,
18,3,152,1,31.83,120,1,0,0,
18,3,153,1,31.5,30,1,0,0,
18,3,154,1,30.55,30,1,0,0,
18,3,155,1,30,60,1,0,0,
18,3,156,1,31.42,120,1,0,0,
18,3,157,1,32.5,90,1,0,0,
18,3,158,1,33.32,30,1,0,0,
18,3,159,1,31,90,0,0,1,
18,3,160,3,32.5,90,1,0,0,
18,3,161,3,37.55,90,1,0,0,
18,3,162,1,30.5,120,1,0,0,
18,3,163,NA,32.07,120,0,0,1,
18,4,164,3,38,90,0,1,0,
18,4,165,1,32.64,90,0,1,0,
18,4,166,3,37,0,0,1,0,
18,4,167,1,33.79,30,0,1,0,
18,4,168,1,35,0,0,1,0,
18,4,169,1,33.08,90,0,1,0,
18,4,170,1,31.5,30,0,1,0,
18,4,171,2,39.06,0,0,1,0,
18,4,172,2,37.5,30,0,1,0,
18,4,173,2,36.25,30,0,1,0,
18,4,174,1,30.5,30,0,1,0,
18,4,175,1,34.77,30,0,1,0,
18,4,176,2,35.5,120,0,1,0,
18,4,177,1,31.16,0,0,1,0,
18,4,178,2,37.5,90,0,1,0,
18,4,179,1,32.56,90,0,1,0,
18,4,180,1,32.5,30,0,1,0,
18,4,181,2,33.91,0,0,1,0,
18,4,182,1,32,0,0,1,0,
18,4,183,1,34.5,0,0,1,0,
18,4,184,3,42.62,90,1,0,0,
18,4,185,2,37,90,1,0,0,
18,4,186,3,40.03,90,1,0,0,
18,4,187,3,36.5,0,1,0,0,
18,4,188,3,38.04,120,1,0,0,
18,4,189,2,38.5,120,1,0,0,
18,4,190,2,40.3,60,1,0,0,
18,4,191,1,31.5,60,1,0,0,
18,4,192,1,30.61,60,1,0,0,
18,4,193,3,39.5,30,1,0,0,
18,4,194,1,33.54,60,1,0,0,
18,4,195,1,31,90,1,0,0,
18,4,196,1,30.77,90,1,0,0,
18,4,197,1,32,60,1,0,0,
18,4,198,1,34.92,120,1,0,0,
18,4,199,NA,30,90,0,0,1,
18,4,200,1,31.67,90,1,0,0,
18,4,201,1,32.5,60,1,0,0,
18,4,202,2,35.74,120,1,0,0,
18,4,203,1,30.5,90,1,0,0,
18,4,204,1,29.85,90,1,0,0,
18,4,205,1,33,90,1,0,0,
18,4,206,1,31.03,120,0,0,1,
18,4,207,2,NA,NA,0,0,1,
18,4,208,1,25.97,90,1,0,0,
18,4,209,1,28.5,60,1,0,0,
18,4,210,NA,31.4,60,1,0,0,
18,4,211,NA,29.5,90,1,0,0,
18,4,212,NA,NA,90,0,0,1,
18,4,213,NA,40.5,120,0,0,1,
18,4,214,NA,NA,90,0,0,1,
18,4,215,NA,33,120,0,0,1,
18,4,216,NA,41.33,120,0,0,1,
18,4,217,NA,30,90,0,0,1,
18,5,218,1,34,0,0,1,0,
18,5,219,2,36,0,0,1,0,
18,5,220,1,32,0,0,1,0,
18,5,221,1,32.44,0,0,1,0,
18,5,222,2,40,0,0,1,0,
18,5,223,1,30.02,0,0,1,0,
18,5,224,1,33.5,30,0,1,0,
18,5,225,1,30.5,30,0,1,0,
18,5,226,1,31.69,0,0,1,0,
18,5,227,3,37,0,0,1,0,
18,5,228,1,32.23,0,0,1,0,
18,5,229,1,33.5,0,0,1,0,
18,5,230,1,33.2,0,0,1,0,
18,5,231,1,34,60,0,1,0,
18,5,232,1,33.38,90,0,1,0,
18,5,233,1,32,120,0,1,0,
18,5,234,1,34.85,0,0,1,0,
18,5,235,1,31,30,0,1,0,
18,5,236,1,31.03,30,0,1,0,
18,5,237,1,30,90,0,1,0,
18,5,238,3,37.76,60,0,1,0,
18,5,239,2,39,0,0,1,0,
18,5,240,1,32,60,0,1,0,
18,5,241,3,44.66,60,1,0,0,
18,5,242,2,39,90,1,0,0,
18,5,243,2,41.8,120,1,0,0,
18,5,244,1,34,90,1,0,0,
18,5,245,2,35,120,1,0,0,
18,5,246,1,33.5,60,1,0,0,
18,5,247,3,40.5,120,1,0,0,
18,5,248,2,37.5,60,1,0,0,
18,5,249,2,36,60,1,0,0,
18,5,250,1,32.49,60,1,0,0,
18,5,251,1,33,90,1,0,0,
18,5,252,1,33.77,120,1,0,0,
18,5,253,1,33,120,1,0,0,
18,5,254,2,36.27,90,1,0,0,
18,5,255,2,35.5,120,1,0,0,
18,5,256,1,32.98,120,1,0,0,
18,5,257,1,30,NA,1,0,0,
18,5,258,NA,34.13,30,1,0,0,
18,5,259,1,30.5,120,1,0,0,
18,5,260,1,32,60,0,0,1,
18,5,261,3,36.33,90,1,0,0,
18,5,262,3,40.5,120,1,0,0,
18,5,263,1,33.09,120,1,0,0,
18,5,264,1,30.5,30,1,0,0,
18,5,265,1,31.31,60,1,0,0,
18,5,266,1,34,120,1,0,0,
18,5,267,1,34.95,90,0,0,1,
18,5,268,NA,NA,0,0,0,1,
18,5,269,NA,35.84,120,0,0,1,
18,5,270,NA,NA,120,0,0,1,
18,6,271,3,40.5,90,0,1,0,
18,6,272,1,31.29,30,0,1,0,
18,6,273,3,41,30,0,1,0,
18,6,274,3,38.88,60,0,1,0,
18,6,275,1,32,60,0,1,0,
18,6,276,2,38.04,30,0,1,0,
18,6,277,2,39,120,0,1,0,
18,6,278,2,38.95,60,0,1,0,
18,6,279,1,34,30,0,1,0,
18,6,280,1,32,30,0,1,0,
18,6,281,2,41,0,0,1,0,
18,6,282,1,35,30,0,1,0,
18,6,283,1,33.48,0,0,1,0,
18,6,284,1,30,30,0,1,0,
18,6,285,1,30.35,0,0,1,0,
18,6,286,1,32.5,30,0,1,0,
18,6,287,1,30.75,30,0,1,0,
18,6,288,1,31,30,0,1,0,
18,6,289,1,34,30,0,1,0,
18,6,290,1,34.77,90,0,1,0,
18,6,291,1,31,60,0,1,0,
18,6,292,3,39.52,0,0,1,0,
18,6,293,1,28,0,0,1,0,
18,6,294,1,33.03,30,0,1,0,
18,6,295,1,29,30,0,1,0,
18,6,296,1,30.05,30,0,1,0,
18,6,297,1,33,0,0,1,0,
18,6,298,3,37.55,30,0,1,0,
18,6,299,2,38,30,0,1,0,
18,6,300,1,30.99,30,0,1,0,
18,6,301,1,36,0,0,1,0,
18,6,302,1,32,30,0,1,0,
18,6,303,3,36.67,0,0,1,0,
18,6,304,1,34,30,0,1,0,
18,6,305,1,30.04,0,0,1,0,
18,6,306,1,31.5,30,0,1,0,
18,6,307,1,32.61,60,0,1,0,
18,6,308,1,32,60,0,1,0,
18,6,309,2,38.85,60,1,0,0,
18,6,310,1,31.5,30,1,0,0,
18,6,311,2,37.26,120,1,0,0,
18,6,312,NA,40.5,90,0,0,1,
18,6,313,3,39.85,60,1,0,0,
18,6,314,3,40,60,1,0,0,
18,6,315,2,36.49,120,1,0,0,
18,6,316,2,38,120,1,0,0,
18,6,317,1,31.64,60,1,0,0,
18,6,318,1,35,90,1,0,0,
18,6,319,2,36.01,90,1,0,0,
18,6,320,2,37,60,1,0,0,
18,6,321,2,38.5,30,1,0,0,
18,6,322,1,33.32,NA,1,0,0,
18,6,323,1,32.5,90,1,0,0,
18,6,324,1,30.14,90,1,0,0,
18,6,325,1,32.5,120,1,0,0,
18,6,326,2,41.36,NA,1,0,0,
18,6,327,3,38.38,90,1,0,0,
18,6,328,1,29.5,30,1,0,0,
18,6,329,1,32.54,60,1,0,0,
18,6,330,2,36.5,120,0,0,1,
18,6,331,1,29.52,120,1,0,0,
18,6,332,1,33,60,1,0,0,
18,6,333,1,32.13,120,1,0,0,
18,6,334,1,30.5,30,1,0,0,
18,6,335,1,30.71,60,1,0,0,
18,6,336,1,32,120,1,0,0,
18,6,337,3,37.08,120,0,0,1,
18,6,338,NA,31,0,0,0,1,
18,6,339,NA,NA,90,0,0,1,
18,6,340,NA,36.5,90,0,0,1,
18,6,341,NA,NA,NA,0,0,1,
18,6,342,NA,29.5,90,0,0,1,
18,6,343,NA,NA,120,0,0,1,
18,6,344,NA,32,60,0,0,1,
23,1,1,3,41.25,0,0,1,0,
23,1,2,2,41.5,0,0,1,0,
23,1,3,1,33.3,60,0,1,0,
23,1,4,2,39,0,0,1,0,
23,1,5,1,28.6,0,0,1,0,
23,1,6,1,32.5,60,0,1,0,
23,1,7,1,36.18,0,0,1,0,
23,1,8,1,28,0,0,1,0,
23,1,9,1,32.73,30,0,1,0,
23,1,10,1,31,0,0,1,0,
23,1,11,1,33.09,30,0,1,0,
23,1,12,2,38.5,30,0,1,0,
23,1,13,3,42.92,0,0,1,0,
23,1,14,1,30.5,30,0,1,0,
23,1,15,1,32.61,30,0,1,0,
23,1,16,1,32,0,0,1,0,
23,1,17,1,34.21,60,0,1,0,
23,1,18,3,42,90,1,0,0,
23,1,19,2,41,90,1,0,0,
23,1,20,2,41.44,60,1,0,0,
23,1,21,3,42,90,1,0,0,
23,1,22,3,40.27,30,1,0,0,
23,1,23,3,40.5,90,1,0,0,
23,1,24,2,41.25,30,1,0,0,
23,1,25,2,37,30,1,0,0,
23,1,26,3,41.94,90,1,0,0,
23,1,27,2,42,90,1,0,0,
23,1,28,1,25.43,0,1,0,0,
23,1,29,1,33.5,60,1,0,0,
23,1,30,1,29.05,30,1,0,0,
23,1,31,1,31,30,1,0,0,
23,1,32,3,42.06,60,1,0,0,
23,1,33,1,35,60,1,0,0,
23,1,34,1,31.42,120,1,0,0,
23,1,35,1,30,90,1,0,0,
23,1,36,1,30.99,120,1,0,0,
23,1,37,3,40.31,60,1,0,0,
23,1,38,1,33,120,1,0,0,
23,1,39,NA,31.2,120,1,0,0,
23,1,40,NA,32,120,1,0,0,
23,1,41,1,32.98,0,1,0,0,
23,1,42,1,35,90,1,0,0,
23,1,43,1,35.02,90,1,0,0,
23,1,44,NA,30.5,30,0,0,1,
23,1,45,NA,30.8,120,0,0,1,
23,1,46,NA,NA,30,0,0,1,
23,2,47,2,37.5,0,0,1,0,
23,2,48,1,32.43,0,0,1,0,
23,2,49,2,36.26,0,0,1,0,
23,2,50,1,29,60,0,1,0,
23,2,51,1,32.35,30,0,1,0,
23,2,52,3,39.93,0,0,1,0,
23,2,53,3,40.85,0,0,1,0,
23,2,54,3,40,0,0,1,0,
23,2,55,3,40.47,0,0,1,0,
23,2,56,3,40.5,30,0,1,0,
23,2,57,2,39.83,0,0,1,0,
23,2,58,2,42,60,0,1,0,
23,2,59,1,32,90,1,0,0,
23,2,60,2,38.62,60,1,0,0,
23,2,61,3,42.5,120,1,0,0,
23,2,62,3,40.78,30,1,0,0,
23,2,63,3,41.5,90,1,0,0,
23,2,64,3,40.78,90,1,0,0,
23,2,65,1,34,60,1,0,0,
23,2,66,3,45.1,60,1,0,0,
23,2,67,3,40.5,60,1,0,0,
23,2,68,3,40.19,60,1,0,0,
23,2,69,3,39.5,60,1,0,0,
23,2,70,1,35.17,90,1,0,0,
23,2,71,3,40,90,1,0,0,
23,2,72,3,39.44,120,1,0,0,
23,2,73,3,40,0,1,0,0,
23,2,74,2,40.96,NA,1,0,0,
23,2,75,2,41,120,1,0,0,
23,2,76,2,42.68,120,1,0,0,
23,2,77,3,40.95,60,1,0,0,
23,2,78,2,39.5,60,1,0,0,
23,2,79,1,31.02,60,1,0,0,
23,2,80,2,39,30,1,0,0,
23,2,81,1,33.96,60,1,0,0,
23,2,82,2,37,90,1,0,0,
23,2,83,2,38.14,30,1,0,0,
23,2,84,1,33,30,1,0,0,
23,2,85,1,34.59,90,1,0,0,
23,2,86,1,32.5,90,1,0,0,
23,2,87,1,28.21,120,1,0,0,
23,2,88,1,31.34,60,1,0,0,
23,2,89,1,33.5,90,1,0,0,
23,2,90,3,40.84,90,0,0,1,
23,2,91,1,29,30,0,0,1,
23,2,92,NA,NA,30,0,0,1,
23,2,93,NA,29.9,120,0,0,1,
23,2,94,NA,29,120,0,0,1,
23,3,95,2,41.2,0,0,1,0,
23,3,96,1,31,0,0,1,0,
23,3,97,2,37.87,0,0,1,0,
23,3,98,1,34,0,0,1,0,
23,3,99,2,39.39,60,0,1,0,
23,3,100,1,34,0,0,1,0,
23,3,101,2,40.49,0,0,1,0,
23,3,102,1,31.5,0,0,1,0,
23,3,103,2,39.79,90,1,0,0,
23,3,104,1,33.5,0,0,1,0,
23,3,105,1,33.46,30,0,1,0,
23,3,106,1,25,0,0,1,0,
23,3,107,1,32.75,0,0,1,0,
23,3,108,1,32.5,0,0,1,0,
23,3,109,1,31.46,0,0,1,0,
23,3,110,1,30.85,30,0,1,0,
23,3,111,1,32.5,90,0,1,0,
23,3,112,3,41.5,60,1,0,0,
23,3,113,3,41,60,1,0,0,
23,3,114,2,42,30,1,0,0,
23,3,115,2,41.78,0,1,0,0,
23,3,116,3,40.5,120,1,0,0,
23,3,117,3,42.8,120,1,0,0,
23,3,118,2,38,120,1,0,0,
23,3,119,3,40.17,NA,1,0,0,
23,3,120,2,40,120,1,0,0,
23,3,121,1,34.39,60,1,0,0,
23,3,122,3,37.5,120,1,0,0,
23,3,123,2,43.24,60,1,0,0,
23,3,124,3,41,90,1,0,0,
23,3,125,3,42.38,90,1,0,0,
23,3,126,1,36.5,60,1,0,0,
23,3,127,3,38.9,120,1,0,0,
23,3,128,1,31,120,1,0,0,
23,3,129,2,41.28,120,1,0,0,
23,3,130,1,29.5,30,1,0,0,
23,3,131,3,41.15,90,1,0,0,
23,3,132,1,31.5,30,1,0,0,
23,3,133,3,44.18,90,1,0,0,
23,3,134,1,32.5,60,1,0,0,
23,3,135,2,41.91,NA,1,0,0,
23,3,136,3,40.5,120,1,0,0,
23,3,137,1,35.01,30,1,0,0,
23,3,138,1,32.5,120,1,0,0,
23,3,139,1,31.5,120,1,0,0,
23,3,140,3,41.5,90,1,0,0,
23,3,141,1,32.52,60,1,0,0,
23,3,142,2,39.5,90,1,0,0,
23,3,143,2,38.43,90,1,0,0,
23,3,144,3,42,60,0,0,1,
23,3,145,1,32.04,60,1,0,0,
23,3,146,1,32.5,90,1,0,0,
23,3,147,NA,42.99,30,0,0,1,
23,3,148,NA,NA,90,0,0,1,
23,3,149,NA,31.55,90,0,0,1,
23,4,150,3,39.67,0,0,1,0,
23,4,151,1,33,0,0,1,0,
23,4,152,2,39.66,30,0,1,0,
23,4,153,1,30.5,60,0,1,0,
23,4,154,3,41.56,120,0,1,0,
23,4,155,1,29.6,0,0,1,0,
23,4,156,3,45.48,60,0,1,0,
23,4,157,2,40.5,0,0,1,0,
23,4,158,3,40,0,0,1,0,
23,4,159,1,32.57,60,0,1,0,
23,4,160,1,32.5,0,0,1,0,
23,4,161,1,33.01,0,0,1,0,
23,4,162,1,28.5,0,0,1,0,
23,4,163,1,31.89,60,0,1,0,
23,4,164,3,41.5,30,1,0,0,
23,4,165,3,43.5,30,1,0,0,
23,4,166,3,39.5,90,1,0,0,
23,4,167,3,39.54,60,1,0,0,
23,4,168,3,38.37,60,1,0,0,
23,4,169,2,30,90,1,0,0,
23,4,170,2,40.8,120,1,0,0,
23,4,171,3,40,90,1,0,0,
23,4,172,3,39.83,120,1,0,0,
23,4,173,3,39,60,1,0,0,
23,4,174,1,31.39,120,1,0,0,
23,4,175,1,31.5,30,1,0,0,
23,4,176,1,25.72,120,1,0,0,
23,4,177,1,32.5,90,1,0,0,
23,4,178,3,43.57,90,1,0,0,
23,4,179,1,30.5,0,1,0,0,
23,4,180,3,36.52,120,1,0,0,
23,4,181,1,30.5,60,1,0,0,
23,4,182,1,31.5,60,1,0,0,
23,4,183,3,42.01,30,1,0,0,
23,4,184,1,31,120,1,0,0,
23,4,185,1,33.83,30,1,0,0,
23,4,186,1,29,120,1,0,0,
23,4,187,1,32.98,0,1,0,0,
23,4,188,1,32.98,0,1,0,0,
23,4,189,1,32.5,120,1,0,0,
23,4,190,3,37.91,90,1,0,0,
23,4,191,1,31.5,120,1,0,0,
23,4,192,3,39.81,90,1,0,0,
23,4,193,1,34,30,1,0,0,
23,4,194,1,33.75,0,1,0,0,
23,4,195,1,32.5,30,1,0,0,
23,4,196,1,30.5,90,1,0,0,
23,4,197,1,32.52,60,0,0,1,
23,4,198,3,39,30,1,0,0,
23,4,199,1,34.36,30,1,0,0,
23,4,200,1,30,60,1,0,0,
23,4,201,NA,35,90,0,0,1,
23,4,202,2,42.21,60,1,0,0,
23,4,203,NA,33.5,0,0,0,1,
23,4,204,NA,33.14,120,0,0,1,
23,4,205,NA,30.5,120,0,0,1,
23,5,206,1,33.13,0,0,1,0,
23,5,207,1,29.5,30,0,1,0,
23,5,208,3,39.93,0,0,1,0,
23,5,209,3,37,0,0,1,0,
23,5,210,3,39.61,0,0,1,0,
23,5,211,3,41.99,0,0,1,0,
23,5,212,1,33,0,0,1,0,
23,5,213,2,39.5,30,0,1,0,
23,5,214,1,32.5,30,0,1,0,
23,5,215,2,37.75,0,0,1,0,
23,5,216,2,41.5,60,0,1,0,
23,5,217,2,37.75,30,0,1,0,
23,5,218,1,30.5,0,0,1,0,
23,5,219,3,40,120,1,0,0,
23,5,220,2,41,120,1,0,0,
23,5,221,1,34.22,30,1,0,0,
23,5,222,3,38.5,90,1,0,0,
23,5,223,3,43.45,30,1,0,0,
23,5,224,2,42,120,1,0,0,
23,5,225,3,42.07,30,1,0,0,
23,5,226,3,40.5,120,1,0,0,
23,5,227,3,39.04,60,1,0,0,
23,5,228,3,41,120,1,0,0,
23,5,229,2,41.53,30,1,0,0,
23,5,230,1,36.5,120,1,0,0,
23,5,231,2,39.35,90,1,0,0,
23,5,232,3,41,120,1,0,0,
23,5,233,2,40.47,60,1,0,0,
23,5,234,2,41,30,1,0,0,
23,5,235,3,42.06,120,1,0,0,
23,5,236,2,41.1,60,1,0,0,
23,5,237,3,39,90,1,0,0,
23,5,238,3,41.1,60,1,0,0,
23,5,239,2,43.5,120,1,0,0,
23,5,240,1,33.36,60,1,0,0,
23,5,241,1,31.5,90,1,0,0,
23,5,242,2,38.93,120,1,0,0,
23,5,243,1,31,90,1,0,0,
23,5,244,1,30.5,90,1,0,0,
23,5,245,NA,37.57,120,1,0,0,
23,5,246,1,34,90,1,0,0,
23,5,247,1,31.39,90,1,0,0,
23,5,248,1,32,60,1,0,0,
23,5,249,1,33.06,30,1,0,0,
23,5,250,1,30.5,30,1,0,0,
23,5,251,NA,NA,120,0,0,1,
23,5,252,3,38,30,0,0,1,
23,6,253,3,42,0,0,1,0,
23,6,254,2,40.26,30,0,1,0,
23,6,255,2,39,0,0,1,0,
23,6,256,1,32.69,0,0,1,0,
23,6,257,1,32,60,0,1,0,
23,6,258,2,40.82,60,0,1,0,
23,6,259,2,40.5,0,0,1,0,
23,6,260,1,32.41,0,0,1,0,
23,6,261,1,33.07,30,0,1,0,
23,6,262,2,37.06,0,0,1,0,
23,6,263,1,31.85,30,0,1,0,
23,6,264,2,43.5,60,0,1,0,
23,6,265,1,33.16,90,1,0,0,
23,6,266,3,41,60,1,0,0,
23,6,267,3,39.74,90,1,0,0,
23,6,268,3,42.5,30,1,0,0,
23,6,269,3,40.35,30,1,0,0,
23,6,270,3,41,120,1,0,0,
23,6,271,1,33.13,0,1,0,0,
23,6,272,3,41,30,1,0,0,
23,6,273,1,34.31,30,1,0,0,
23,6,274,3,43.5,120,1,0,0,
23,6,275,2,40.56,90,1,0,0,
23,6,276,2,42,120,1,0,0,
23,6,277,3,41.17,60,1,0,0,
23,6,278,3,39,120,1,0,0,
23,6,279,3,41.3,90,1,0,0,
23,6,280,1,36.5,120,1,0,0,
23,6,281,2,40.93,90,1,0,0,
23,6,282,2,42,60,1,0,0,
23,6,283,1,34.27,90,1,0,0,
23,6,284,2,40,120,1,0,0,
23,6,285,1,32.81,60,1,0,0,
23,6,286,3,40.5,120,1,0,0,
23,6,287,2,41.23,120,1,0,0,
23,6,288,3,40,90,1,0,0,
23,6,289,2,41.25,120,1,0,0,
23,6,290,3,40,120,1,0,0,
23,6,291,1,34.17,30,1,0,0,
23,6,292,1,33,90,1,0,0,
23,6,293,1,34,60,1,0,0,
23,6,294,2,43,120,1,0,0,
23,6,295,1,33.59,90,1,0,0,
23,6,296,1,34,60,1,0,0,
23,6,297,NA,NA,90,0,0,1,